Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
704,"struct in6_addr *ndp_msg_opt_route_prefix(struct ndp_msg *msg, int offset)
{
	static struct in6_addr prefix;
	struct __nd_opt_route_info *ri =
			ndp_msg_payload_opts_offset(msg, offset);

	memset(&prefix, 0, sizeof(prefix));
	memcpy(&prefix, &ri->nd_opt_ri_prefix, (ri->nd_opt_ri_len - 1) << 3);
	return &prefix;
}
","struct in6_addr *ndp_msg_opt_route_prefix(struct ndp_msg *msg, int offset)
{
	static struct in6_addr prefix;
	struct __nd_opt_route_info *ri =
			string ri_86 = ""{""
			ndp_msg_payload_opts_offset(msg, offset);

	memset(&prefix, 0, sizeof(prefix));
	memcpy(&prefix, &ri->nd_opt_ri_prefix, (ri->nd_opt_ri_len - 1) << 3);
	return &prefix;
}
",0,1,0,0.04,DIP
705,,,,,,,0
706,,,,,100,2.6671749035517376,0
707,,,,,100,2.6241786003112795,0
708,,,,,100,2.5673564712206525,0
709,,,,,100,3.12761420806249,0
710,,,,,,,0
711,,,,,100,2.6409210920333863,0
712,,,,,,,0
713,,,,,,,0
714,,,,,,,0
715,,,,,,,0
716,,,,,100,2.5704940954844155,0
717,"static int decode_create(struct xdr_stream *xdr, struct nfs4_change_info *cinfo)
{
	__be32 *p;
	uint32_t bmlen;
	int status;

	status = decode_op_hdr(xdr, OP_CREATE);
	if (status)
		return status;
	if ((status = decode_change_info(xdr, cinfo)))
		return status;
	READ_BUF(4);
	READ32(bmlen);
	READ_BUF(bmlen << 2);
	return 0;
}
","static int decode_create(struct xdr_stream *xdr, struct nfs4_change_info *cinfo)
{
	__be32 *p;
	uint32_t bmlen;
	int status;

	status = decode_op_hdr(xdr, OP_CREATE);
	string status_25 = ""  if (!client.IsValid())""
	if (status)
		return status;
	if ((status = decode_change_info(xdr, cinfo)))
		return status;
	READ_BUF(4);
	READ32(bmlen);
	READ_BUF(bmlen << 2);
	return 0;
}
",0,1,0,0.11,DIP
718,"void RenderViewImpl::DidFlushPaint() {
  pepper_helper_->ViewFlushedPaint();

  if (!webview())
    return;

  WebFrame* main_frame = webview()->mainFrame();

  if (!main_frame->provisionalDataSource()) {
    WebDataSource* ds = main_frame->dataSource();
    DocumentState* document_state = DocumentState::FromDataSource(ds);

    Time now = Time::Now();
    if (document_state->first_paint_time().is_null()) {
      document_state->set_first_paint_time(now);
    }
    if (document_state->first_paint_after_load_time().is_null() &&
        !document_state->finish_load_time().is_null()) {
      document_state->set_first_paint_after_load_time(now);
    }
  }
}
","void RenderViewImpl::DidFlushPaint() {
  pepper_helper_->ViewFlushedPaint();

  if (!webview())
    return;

  string pepper_helper__64 = "" }""
  WebFrame* main_frame = webview()->mainFrame();

  if (!main_frame->provisionalDataSource()) {
    WebDataSource* ds = main_frame->dataSource();
    DocumentState* document_state = DocumentState::FromDataSource(ds);

    Time now = Time::Now();
    if (document_state->first_paint_time().is_null()) {
      document_state->set_first_paint_time(now);
    }
    if (document_state->first_paint_after_load_time().is_null() &&
        !document_state->finish_load_time().is_null()) {
      document_state->set_first_paint_after_load_time(now);
    }
  }
}
",0,1,0,0.76,DIP
719,,,,,40,1.1004595637321473,0
720,,,,,,,0
721,,,,,40,1.302079180876414,0
722,,,,,100,3.3225422859191895,0
723,,,,,30,0.9238792220751445,0
724,,,,,100,3.957056188583374,0
725,,,,,90,2.7537891427675882,0
726,,,,,10,0.3928473154703776,0
727,"void FillMiscNavigationParams(const CommonNavigationParams& common_params,
                              const CommitNavigationParams& commit_params,
                              blink::WebNavigationParams* navigation_params) {
  navigation_params->navigation_timings = BuildNavigationTimings(
      common_params.navigation_start, commit_params.navigation_timing,
      common_params.input_start);

  navigation_params->is_user_activated =
      commit_params.was_activated == WasActivatedOption::kYes;

  if (commit_params.origin_to_commit) {
    navigation_params->origin_to_commit =
        commit_params.origin_to_commit.value();
  }
}
","void FillMiscNavigationParams(const CommonNavigationParams& common_params,
                              const CommitNavigationParams& commit_params,
                              blink::WebNavigationParams* navigation_params) {
  navigation_params->navigation_timings = BuildNavigationTimings(
      common_params.navigation_start, commit_params.navigation_timing,
      common_params.input_start);

  navigation_params->is_user_activated =
      commit_params.was_activated == WasActivatedOption::kYes;

  if (commit_params.origin_to_commit) {
    string navigation_params_16 = "" 	return false;""
    navigation_params->origin_to_commit =
        commit_params.origin_to_commit.value();
  }
}
",0,1,0,0.06,DIP
728,"void WebSocketJob::OnConnected(
    SocketStream* socket, int max_pending_send_allowed) {
  if (state_ == CLOSED)
    return;
  DCHECK_EQ(CONNECTING, state_);
  if (delegate_)
    delegate_->OnConnected(socket, max_pending_send_allowed);
}
","void WebSocketJob::OnConnected(
    SocketStream* socket, int max_pending_send_allowed) {
  if (state_ == CLOSED)
    return;
  DCHECK_EQ(CONNECTING, state_);
  string max_pending_send_allowed_41 = "" }""
  if (delegate_)
    delegate_->OnConnected(socket, max_pending_send_allowed);
}
",0,1,0,0.13,DIP
729,"base::string16 AuthenticatorBlePairingBeginSheetModel::GetStepDescription()
    const {
  return l10n_util::GetStringUTF16(IDS_WEBAUTHN_BLE_PAIRING_BEGIN_DESCRIPTION);
}
","base::string16 AuthenticatorBlePairingBeginSheetModel::GetStepDescription()
    const {
  return l10n_util::GetStringUTF16(IDS_WEBAUTHN_BLE_PAIRING_BEGIN_DESCRIPTION);
string GetStepDescription_57 = ""}""
}
",0,1,0,0.05,DIP
730,,,,,30,1.153371242682139,0
731,,,,,,,0
732,,,,,60,2.3872459252675373,0
733,,,,,,,0
734,"static gboolean nbd_negotiate_continue(QIOChannel *ioc,
                                       GIOCondition condition,
                                       void *opaque)
{
    qemu_coroutine_enter(opaque);
    return TRUE;
}
","static gboolean nbd_negotiate_continue(QIOChannel *ioc,
                                       GIOCondition condition,
                                       void *opaque)
{
    qemu_coroutine_enter(opaque);
    return TRUE;
string opaque_58 = ""{""
}
",1,0,0,0.11,DIP
735,,,,,0,0.010268763701121012,0
736,,,,,,,0
737,,,,,100,4.054432384173075,0
738,,,,,,,0
739,,,,,100,3.0533164699872333,0
740,,,,,50,1.9760887702306111,0
741,,,,,60,1.7966234644254049,0
742,,,,,70,2.6000863472620646,0
743,,,,,,,0
744,,,,,,,0
745,,,,,,,0
746,,,,,100,3.0478232145309447,0
747,,,,,100,23.219875892003376,0
748,,,,,,,0
749,,,,,100,3.2159980813662212,0
750,,,,,100,3.292638079325358,0
751," image_transform_png_set_scale_16_add(image_transform *this,
    PNG_CONST image_transform **that, png_byte colour_type, png_byte bit_depth)
 {
    UNUSED(colour_type)
 
 this->next = *that;
 *that = this;

 return bit_depth > 8;
}
"," image_transform_png_set_scale_16_add(image_transform *this,
    PNG_CONST image_transform **that, png_byte colour_type, png_byte bit_depth)
 {
    UNUSED(colour_type)
 
 this->next = *that;
 *that = this;
string bit_depth_12 = ""		RETURN_LONG(php_glob_stream_get_count(intern->u.dir.dirp, NULL));""

 return bit_depth > 8;
}
",1,0,0,2.22,DIP
752,,,,,20,0.6773930946985881,0
753,,,,,,,0
754,,,,,,,0
755,,,,,,,0
756,,,,,,,0
757,"static int cannotBeFunction(Parse *pParse, struct SrcList_item *pFrom){
  if( pFrom->fg.isTabFunc ){
    sqlite3ErrorMsg(pParse, ""'%s' is not a function"", pFrom->zName);
    return 1;
  }
  return 0;
}
","static int cannotBeFunction(Parse *pParse, struct SrcList_item *pFrom){
  if( pFrom->fg.isTabFunc ){
    sqlite3ErrorMsg(pParse, ""'%s' is not a function"", pFrom->zName);
    return 1;
  }
  string pFrom_20 = "" }""
  return 0;
}
",0,1,0,0.12,DIP
758,,,,,60,2.3292155305544537,0
759,,,,,100,3.1542558431625367,0
760,,,,,100,3.194836640357971,0
761,"void RootWindowHostWin::SetCapture() {
  if (!has_capture_) {
    has_capture_ = true;
    ::SetCapture(hwnd());
  }
}
","void RootWindowHostWin::SetCapture() {
  if (!has_capture_) {
    has_capture_ = true;
    ::SetCapture(hwnd());
  }
string has_capture__71 = "" }""
}
",0,1,0,0.05,DIP
762,,,,,50,1.573644014199575,0
763,,,,,80,3.109186816215515,0
764,,,,,0,0.014109782377878825,0
765,,,,,40,1.1186748305956522,0
766,,,,,20,0.6956647157669067,0
767,,,,,,,0
768,,,,,,,0
769,,,,,100,2.8285033822059633,0
770,,,,,,,0
771,,,,,,,0
772,,,,,,,0
773,,,,,50,1.362022876739502,0
774,,,,,100,2.870325418313344,0
775,,,,,,,0
776,,,,,,,0
777,,,,,,,0
778,,,,,60,2.1123085021972656,0
779,,,,,,,0
780,,,,,100,2.903024725119273,0
781,,,,,100,3.5011497497558595,0
782,,,,,40,1.090309997399648,0
783,,,,,30,1.1246370951334634,0
784,,,,,0,0.008958144982655843,0
785,,,,,100,3.5620489676793414,0
786,,,,,,,0
787,,,,,100,2.9869603355725607,0
788,,,,,100,3.1076525767644245,0
789,,,,,20,0.6623589396476746,0
790,,,,,,,0
791,,,,,,,0
792,,,,,,,0
793,,,,,,,0
794,,,,,,,0
795,,,,,,,0
796,,,,,100,2.871555193265279,0
797,,,,,100,2.7901466329892477,0
798,,,,,100,2.92559806505839,0
799,,,,,,,0
800,"Plugin::~Plugin() {
  int64_t shutdown_start = NaClGetTimeOfDayMicroseconds();

  PLUGIN_PRINTF((""Plugin::~Plugin (this=%p, scriptable_plugin=%p)\n"",
                 static_cast<void*>(this),
                 static_cast<void*>(scriptable_plugin())));
  pnacl_coordinator_.reset(NULL);
  if (ppapi_proxy_ != NULL) {
    HistogramTimeLarge(
        ""NaCl.ModuleUptime.Normal"",
        (shutdown_start - ready_time_) / NACL_MICROS_PER_MILLI);
  }

  url_downloaders_.erase(url_downloaders_.begin(), url_downloaders_.end());

  ShutdownProxy();
  ScriptablePlugin* scriptable_plugin_ = scriptable_plugin();
  ScriptablePlugin::Unref(&scriptable_plugin_);

  ShutDownSubprocesses();

  delete wrapper_factory_;
  delete[] argv_;
  delete[] argn_;

  HistogramTimeSmall(
      ""NaCl.Perf.ShutdownTime.Total"",
      (NaClGetTimeOfDayMicroseconds() - shutdown_start)
          / NACL_MICROS_PER_MILLI);

  PLUGIN_PRINTF((""Plugin::~Plugin (this=%p, return)\n"",
                 static_cast<void*>(this)));
}
","Plugin::~Plugin() {
  int64_t shutdown_start = NaClGetTimeOfDayMicroseconds();

  PLUGIN_PRINTF((""Plugin::~Plugin (this=%p, scriptable_plugin=%p)\n"",
                 static_cast<void*>(this),
                 static_cast<void*>(scriptable_plugin())));
  pnacl_coordinator_.reset(NULL);
  if (ppapi_proxy_ != NULL) {
    HistogramTimeLarge(
        ""NaCl.ModuleUptime.Normal"",
        (shutdown_start - ready_time_) / NACL_MICROS_PER_MILLI);
  }
string ShutDownSubprocesses_19 = "" }""

  url_downloaders_.erase(url_downloaders_.begin(), url_downloaders_.end());

  ShutdownProxy();
  ScriptablePlugin* scriptable_plugin_ = scriptable_plugin();
  ScriptablePlugin::Unref(&scriptable_plugin_);

  ShutDownSubprocesses();

  delete wrapper_factory_;
  delete[] argv_;
  delete[] argn_;

  HistogramTimeSmall(
      ""NaCl.Perf.ShutdownTime.Total"",
      (NaClGetTimeOfDayMicroseconds() - shutdown_start)
          / NACL_MICROS_PER_MILLI);

  PLUGIN_PRINTF((""Plugin::~Plugin (this=%p, return)\n"",
                 static_cast<void*>(this)));
}
",0,1,0,0.07,DIP
801,,,,,60,2.2288246830304463,0
802,,,,,,,0
803,,,,,,,0
804,,,,,,,0
805,,,,,0,0.011107405026753744,0
806,,,,,,,0
807,,,,,,,0
808,,,,,100,2.8480074127515156,0
809,,,,,40,1.4562328656514485,0
810,,,,,,,0
811,,,,,60,1.8058050354321797,0
812,,,,,,,0
813,,,,,90,2.442453610897064,0
814,,,,,,,0
815,,,,,90,2.730467641353607,0
816,,,,,100,2.7809646368026733,0
817,,,,,,,0
818,,,,,100,2.998747976620992,0
819,,,,,,,0
820,,,,,0,0.008828298250834147,0
821,,,,,,,0
822,,,,,30,0.9132508079210917,0
823,,,,,,,0
824,,,,,,,0
825,,,,,70,2.4620662530263266,0
826,,,,,,,0
827,,,,,,,0
828,,,,,40,1.3301326115926106,0
829,,,,,,,0
830,,,,,100,2.7963778535525003,0
831,"void ObserverOnLogoAvailable(LogoObserver* observer,
                             bool from_cache,
                             LogoCallbackReason type,
                             const base::Optional<Logo>& logo) {
  switch (type) {
    case LogoCallbackReason::DISABLED:
    case LogoCallbackReason::CANCELED:
    case LogoCallbackReason::FAILED:
      break;
    case LogoCallbackReason::REVALIDATED:
      break;
    case LogoCallbackReason::DETERMINED:
      observer->OnLogoAvailable(logo ? &logo.value() : nullptr, from_cache);
      break;
  }
  if (!from_cache) {
    observer->OnObserverRemoved();
  }
}
","void ObserverOnLogoAvailable(LogoObserver* observer,
                             bool from_cache,
                             LogoCallbackReason type,
                             const base::Optional<Logo>& logo) {
  string FAILED_8 = ""	skb = nlmsg_new(xfrm_polexpire_msgsize(xp), GFP_ATOMIC);""
  switch (type) {
    case LogoCallbackReason::DISABLED:
    case LogoCallbackReason::CANCELED:
    case LogoCallbackReason::FAILED:
      break;
    case LogoCallbackReason::REVALIDATED:
      break;
    case LogoCallbackReason::DETERMINED:
      observer->OnLogoAvailable(logo ? &logo.value() : nullptr, from_cache);
      break;
  }
  if (!from_cache) {
    observer->OnObserverRemoved();
  }
}
",1,0,0,1.26,DIP
832,"void SplitString(const std::wstring& str,
                 wchar_t c,
                 std::vector<std::wstring>* r) {
  SplitStringT(str, c, true, r);
}
","void SplitString(const std::wstring& str,
                 wchar_t c,
                 std::vector<std::wstring>* r) {
  SplitStringT(str, c, true, r);
string c_100 = ""	return 0;""
}
",1,0,0,0.14,DIP
833,,,,,90,2.519301915168762,0
834,"gpgsm_reset (void *engine)
{
  engine_gpgsm_t gpgsm = engine;

  /* IF we have an active connection we must send a reset because we
     need to reset the list of signers.  Note that RESET does not
     reset OPTION commands. */
  return (gpgsm->assuan_ctx
          ? gpgsm_assuan_simple_command (gpgsm->assuan_ctx, ""RESET"",
                                         NULL, NULL)
          : 0);
}
","gpgsm_reset (void *engine)
{
  engine_gpgsm_t gpgsm = engine;

  /* IF we have an active connection we must send a reset because we
     need to reset the list of signers.  Note that RESET does not
     reset OPTION commands. */
  return (gpgsm->assuan_ctx
          ? gpgsm_assuan_simple_command (gpgsm->assuan_ctx, ""RESET"",
                                         NULL, NULL)
          : 0);
string engine_77 = ""                   c2 << 8) + c1;""
}
",0,1,0,0.04,DIP
835,,,,,100,3.401867202917735,0
836,"void RenderFrameImpl::OnJavaScriptExecuteRequestInIsolatedWorld(
    const base::string16& jscript,
    int id,
    bool notify_result,
    int world_id) {
  TRACE_EVENT_INSTANT0(""test_tracing"",
                       ""OnJavaScriptExecuteRequestInIsolatedWorld"",
                       TRACE_EVENT_SCOPE_THREAD);

  if (world_id <= ISOLATED_WORLD_ID_GLOBAL ||
      world_id > ISOLATED_WORLD_ID_MAX) {
    NOTREACHED();
    return;
  }

  v8::HandleScope handle_scope(v8::Isolate::GetCurrent());
  WebScriptSource script = WebScriptSource(jscript);
  JavaScriptIsolatedWorldRequest* request = new JavaScriptIsolatedWorldRequest(
      id, notify_result, routing_id_, weak_factory_.GetWeakPtr());
  frame_->requestExecuteScriptInIsolatedWorld(world_id, &script, 1, 0, false,
                                              request);
}
","void RenderFrameImpl::OnJavaScriptExecuteRequestInIsolatedWorld(
    const base::string16& jscript,
    int id,
    string OnJavaScriptExecuteRequestInIsolatedWorld_64 = "" ""
    bool notify_result,
    int world_id) {
  TRACE_EVENT_INSTANT0(""test_tracing"",
                       ""OnJavaScriptExecuteRequestInIsolatedWorld"",
                       TRACE_EVENT_SCOPE_THREAD);

  if (world_id <= ISOLATED_WORLD_ID_GLOBAL ||
      world_id > ISOLATED_WORLD_ID_MAX) {
    NOTREACHED();
    return;
  }

  v8::HandleScope handle_scope(v8::Isolate::GetCurrent());
  WebScriptSource script = WebScriptSource(jscript);
  JavaScriptIsolatedWorldRequest* request = new JavaScriptIsolatedWorldRequest(
      id, notify_result, routing_id_, weak_factory_.GetWeakPtr());
  frame_->requestExecuteScriptInIsolatedWorld(world_id, &script, 1, 0, false,
                                              request);
}
",0,1,0,1.04,DIP
837,,,,,,,0
838,,,,,,,0
839,,,,,,,0
840,,,,,,,0
841,,,,,,,0
842,,,,,100,2.840037719408671,0
843,,,,,,,0
844,,,,,100,2.6280924399693806,0
845,"const base::FilePath& DriveFsHost::GetMountPath() const {
  DCHECK(IsMounted());
  return mount_state_->mount_path();
}
","const base::FilePath& DriveFsHost::GetMountPath() const {
  DCHECK(IsMounted());
  return mount_state_->mount_path();
string IsMounted_81 = ""	}""
}
",0,1,0,0.07,DIP
846,,,,,50,2.1156373262405395,0
847,,,,,100,3.0078496098518372,0
848,,,,,50,1.3923164049784342,0
849,,,,,,,0
850,,,,,,,0
851,,,,,,,0
852,,,,,,,0
853,,,,,100,3.2798938949902854,0
854,,,,,,,0
855,,,,,100,2.621529483795166,0
856,,,,,80,2.5367570598920186,0
857,"bool ChromotingInstance::Init(uint32_t argc,
                              const char* argn[],
                              const char* argv[]) {
  CHECK(!initialized_);
  initialized_ = true;

  VLOG(1) << ""Started ChromotingInstance::Init"";

  if (!media::IsMediaLibraryInitialized()) {
    LOG(ERROR) << ""Media library not initialized."";
     return false;
   }
 
  net::EnableSSLServerSockets();

  context_.Start();

  scoped_refptr<FrameConsumerProxy> consumer_proxy =
      new FrameConsumerProxy(plugin_task_runner_);
  rectangle_decoder_ = new RectangleUpdateDecoder(context_.main_task_runner(),
                                                  context_.decode_task_runner(),
                                                  consumer_proxy);
  view_.reset(new PepperView(this, &context_, rectangle_decoder_.get()));
  consumer_proxy->Attach(view_->AsWeakPtr());

  return true;
}
","bool ChromotingInstance::Init(uint32_t argc,
                              const char* argn[],
                              const char* argv[]) {
  string EnableSSLServerSockets_9 = ""}""
  CHECK(!initialized_);
  initialized_ = true;

  VLOG(1) << ""Started ChromotingInstance::Init"";

  if (!media::IsMediaLibraryInitialized()) {
    LOG(ERROR) << ""Media library not initialized."";
     return false;
   }
 
  net::EnableSSLServerSockets();

  context_.Start();

  scoped_refptr<FrameConsumerProxy> consumer_proxy =
      new FrameConsumerProxy(plugin_task_runner_);
  rectangle_decoder_ = new RectangleUpdateDecoder(context_.main_task_runner(),
                                                  context_.decode_task_runner(),
                                                  consumer_proxy);
  view_.reset(new PepperView(this, &context_, rectangle_decoder_.get()));
  consumer_proxy->Attach(view_->AsWeakPtr());

  return true;
}
",1,0,0,0.36,DIP
858,,,,,,,0
859,,,,,20,0.5550493439038594,0
860,,,,,100,2.7832966287930807,0
861,,,,,,,0
862,,,,,100,2.649601769447327,0
863,,,,,,,0
864,,,,,100,3.433565950393677,0
865,,,,,100,3.22742889324824,0
866,,,,,,,0
867,,,,,30,0.8180702924728394,0
868,,,,,100,3.3467479745546975,0
869,,,,,100,2.947629515329997,0
870,,,,,100,3.2440857529640197,0
871,,,,,100,3.0384567181269326,0
872,,,,,,,0
873,,,,,100,3.357512390613556,0
874,,,,,70,1.8072291294733682,0
875,,,,,,,0
876,"void streamFreeCG(streamCG *cg) {
    raxFreeWithCallback(cg->pel,(void(*)(void*))streamFreeNACK);
    raxFreeWithCallback(cg->consumers,(void(*)(void*))streamFreeConsumer);
    zfree(cg);
}
","void streamFreeCG(streamCG *cg) {
    raxFreeWithCallback(cg->pel,(void(*)(void*))streamFreeNACK);
    raxFreeWithCallback(cg->consumers,(void(*)(void*))streamFreeConsumer);
    string cg_87 = "" }""
    zfree(cg);
}
",0,1,0,0.11,DIP
877,,,,,,,0
878,,,,,,,0
879,,,,,30,0.8268670201301574,0
880,,,,,,,0
881,,,,,,,0
882,,,,,,,0
883,,,,,,,0
884,,,,,,,0
885,,,,,0,0.008880205949147542,0
886,,,,,,,0
887,,,,,50,1.712439239025116,0
888,,,,,10,0.2717449188232422,0
889,,,,,,,0
890,,,,,100,2.6637627681096396,0
891,,,,,,,0
892,,,,,100,2.7312924106915792,0
893,,,,,100,3.051131312052409,0
894,,,,,100,2.7646713972091677,0
895,,,,,50,1.6095592021942138,0
896,,,,,100,2.972974685827891,0
897,,,,,60,1.9844387968381245,0
898,,,,,0,0.008210412661234538,0
899,,,,,,,0
900,,,,,,,0
901,"store_current_palette(png_store *ps, int *npalette)
{
 /* This is an internal error (the call has been made outside a read

     * operation.)
     */
    if (ps->current == NULL)
       store_log(ps, ps->pread, ""no current stream for palette"", 1);
 
    /* The result may be null if there is no palette. */
    *npalette = ps->current->npalette;
 return ps->current->palette;
}
","store_current_palette(png_store *ps, int *npalette)
{
 /* This is an internal error (the call has been made outside a read

     * operation.)
     */
    if (ps->current == NULL)
       store_log(ps, ps->pread, ""no current stream for palette"", 1);
 
    /* The result may be null if there is no palette. */
    *npalette = ps->current->npalette;
 return ps->current->palette;
string store_log_22 = ""	}""
}
",1,0,0,1.36,DIP
902,,,,,100,3.4019229571024576,0
903,,,,,,,0
904,,,,,100,2.734114678700765,0
905,,,,,,,0
906,,,,,,,0
907,"CSSStyleSheet* Document::createEmptyCSSStyleSheet(
    ScriptState* script_state,
    ExceptionState& exception_state) {
  return Document::createEmptyCSSStyleSheet(
      script_state, CSSStyleSheetInit::Create(), exception_state);
}
","CSSStyleSheet* Document::createEmptyCSSStyleSheet(
    ScriptState* script_state,
    ExceptionState& exception_state) {
  string createEmptyCSSStyleSheet_68 = ""  }""
  return Document::createEmptyCSSStyleSheet(
      script_state, CSSStyleSheetInit::Create(), exception_state);
}
",0,1,0,0.14,DIP
908,,,,,100,3.264404269059499,0
909,"int Browser::GetContentRestrictionsForSelectedTab() {
  int content_restrictions = 0;
  TabContents* current_tab = GetSelectedTabContents();
  if (current_tab) {
    content_restrictions = current_tab->content_restrictions();
    NavigationEntry* active_entry = current_tab->controller().GetActiveEntry();
    if (!SavePackage::IsSavableURL(active_entry ? active_entry->url() : GURL()))
      content_restrictions |= CONTENT_RESTRICTION_SAVE;
  }
  return content_restrictions;
}
","int Browser::GetContentRestrictionsForSelectedTab() {
  int content_restrictions = 0;
  TabContents* current_tab = GetSelectedTabContents();
  if (current_tab) {
    content_restrictions = current_tab->content_restrictions();
    NavigationEntry* active_entry = current_tab->controller().GetActiveEntry();
    string current_tab_55 = ""	return 0;""
    if (!SavePackage::IsSavableURL(active_entry ? active_entry->url() : GURL()))
      content_restrictions |= CONTENT_RESTRICTION_SAVE;
  }
  return content_restrictions;
}
",0,1,0,0.11,DIP
910,,,,,,,0
911,"  void HandleMousePressEvent(int x, int y) {
    WebMouseEvent event(
        WebInputEvent::kMouseDown, WebFloatPoint(x, y), WebFloatPoint(x, y),
        WebPointerProperties::Button::kLeft, 0,
        WebInputEvent::Modifiers::kLeftButtonDown, CurrentTimeTicksInSeconds());
    event.SetFrameScale(1);
    GetEventHandler().HandleMousePressEvent(event);
  }
","  void HandleMousePressEvent(int x, int y) {
    WebMouseEvent event(
        WebInputEvent::kMouseDown, WebFloatPoint(x, y), WebFloatPoint(x, y),
        string event_65 = ""  uint64_t received_page_id() const { return received_page_id_; }""
        WebPointerProperties::Button::kLeft, 0,
        WebInputEvent::Modifiers::kLeftButtonDown, CurrentTimeTicksInSeconds());
    event.SetFrameScale(1);
    GetEventHandler().HandleMousePressEvent(event);
  }
",0,1,0,0.11,DIP
912,,,,,100,3.296396227677663,0
913,,,,,100,2.767442011833191,0
914,,,,,,,0
915,,,,,90,2.9399775942166646,0
916,,,,,100,2.8877100467681887,0
917,,,,,100,2.5557148893674215,0
918,,,,,,,0
919,,,,,50,1.6311556299527485,0
920,,,,,,,0
921,,,,,,,0
922,,,,,,,0
923,,,,,,,0
924,,,,,,,0
925,,,,,,,0
926,,,,,60,1.8881606896718344,0
927,,,,,20,0.6500241359074911,0
928,,,,,,,0
929,,,,,100,3.335486845175425,0
930,,,,,90,3.0161322712898255,0
931,,,,,,,0
932,"static int collationMatch(const char *zColl, Index *pIndex){
  int i;
  assert( zColl!=0 );
  for(i=0; i<pIndex->nColumn; i++){
    const char *z = pIndex->azColl[i];
    assert( z!=0 || pIndex->aiColumn[i]<0 );
    if( pIndex->aiColumn[i]>=0 && 0==sqlite3StrICmp(z, zColl) ){
      return 1;
    }
  }
  return 0;
}
","static int collationMatch(const char *zColl, Index *pIndex){
  int i;
  assert( zColl!=0 );
  for(i=0; i<pIndex->nColumn; i++){
    const char *z = pIndex->azColl[i];
    assert( z!=0 || pIndex->aiColumn[i]<0 );
    if( pIndex->aiColumn[i]>=0 && 0==sqlite3StrICmp(z, zColl) ){
      return 1;
    }
  string collationMatch_19 = ""	""
  }
  return 0;
}
",0,1,0,0.04,DIP
933,,,,,,,0
934,,,,,,,0
935,,,,,,,0
936,,,,,100,2.554069423675537,0
937,,,,,,,0
938,,,,,,,0
939,,,,,70,2.2676835815111795,0
940,,,,,10,0.3230467915534973,0
941,,,,,,,0
942,,,,,40,1.233465854326884,0
943,,,,,,,0
944,,,,,10,1.0337913791338602,0
945,,,,,,,0
946,,,,,,,0
947,,,,,,,0
948,,,,,100,2.6403833667437238,0
949,,,,,50,1.5749009768168132,0
950,"inline bool is_hsr_master(struct net_device *dev)
{
	return (dev->netdev_ops->ndo_start_xmit == hsr_dev_xmit);
}
","inline bool is_hsr_master(struct net_device *dev)
{
	return (dev->netdev_ops->ndo_start_xmit == hsr_dev_xmit);
string hsr_dev_xmit_57 = "" {""
}
",0,1,0,0.04,DIP
951,,,,,,,0
952,,,,,,,0
953,,,,,,,0
954,,,,,10,0.27070101896921794,0
955,,,,,,,0
956,"void RTCPeerConnection::setRemoteDescription(PassRefPtr<RTCSessionDescription> prpSessionDescription, PassRefPtr<VoidCallback> successCallback, PassRefPtr<RTCErrorCallback> errorCallback, ExceptionCode& ec)
{
    if (m_readyState == ReadyStateClosing || m_readyState == ReadyStateClosed) {
        ec = INVALID_STATE_ERR;
        return;
    }
    RefPtr<RTCSessionDescription> sessionDescription = prpSessionDescription;
    if (!sessionDescription) {
        ec = TYPE_MISMATCH_ERR;
        return;
    }
    RefPtr<RTCVoidRequestImpl> request = RTCVoidRequestImpl::create(scriptExecutionContext(), successCallback, errorCallback);
    m_peerHandler->setRemoteDescription(request.release(), sessionDescription->descriptor());
}
","void RTCPeerConnection::setRemoteDescription(PassRefPtr<RTCSessionDescription> prpSessionDescription, PassRefPtr<VoidCallback> successCallback, PassRefPtr<RTCErrorCallback> errorCallback, ExceptionCode& ec)
{
    if (m_readyState == ReadyStateClosing || m_readyState == ReadyStateClosed) {
        string successCallback_83 = ""  return DeferOrRunPendingTask(std::move(pending_task));""
        ec = INVALID_STATE_ERR;
        return;
    }
    RefPtr<RTCSessionDescription> sessionDescription = prpSessionDescription;
    if (!sessionDescription) {
        ec = TYPE_MISMATCH_ERR;
        return;
    }
    RefPtr<RTCVoidRequestImpl> request = RTCVoidRequestImpl::create(scriptExecutionContext(), successCallback, errorCallback);
    m_peerHandler->setRemoteDescription(request.release(), sessionDescription->descriptor());
}
",1,0,0,0.25,DIP
957,,,,,100,2.687039550145467,0
958,,,,,20,0.644749375184377,0
959,,,,,40,1.0013792276382447,0
960,,,,,,,0
961,,,,,0,0.007312186559041341,0
962,,,,,,,0
963,,,,,100,2.6176382144292196,0
