Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
1184,,,,,,,0
1185,"uint32_t helper_fcmp_un(uint32_t a, uint32_t b)

{

    CPU_FloatU fa, fb;

    uint32_t r = 0;



    fa.l = a;

    fb.l = b;



    if (float32_is_signaling_nan(fa.f) || float32_is_signaling_nan(fb.f)) {

        update_fpu_flags(float_flag_invalid);

        r = 1;

    }



    if (float32_is_nan(fa.f) || float32_is_nan(fb.f)) {

        r = 1;

    }



    return r;

}
","uint32_t helper_fcmp_un(uint32_t a, uint32_t b)

{

    CPU_FloatU fa, fb;

    int a = 2;
    int b = 3;
    AVCodecContext *avctx;
    G726Context* c = avctx->priv_data;
    G726Context* c = avctx->priv_data;
    c->code_size = (avctx->bit_rate + avctx->sample_rate/2) / avctx->sample_rate;
    avctx->bits_per_coded_sample = c->code_size;
    avctx->coded_frame = avcodec_alloc_frame();
    avctx->coded_frame->key_frame = 1;
    avctx->frame_size = ((int[]){ 4096, 2736, 2048, 1640 })[c->code_size - 2];
    if (a != b) {
        uint32_t r = 0;
    }



    fa.l = a;

    fb.l = b;



    if (float32_is_signaling_nan(fa.f) || float32_is_signaling_nan(fb.f)) {

        update_fpu_flags(float_flag_invalid);

        r = 1;

    }



    if (float32_is_nan(fa.f) || float32_is_nan(fb.f)) {

        r = 1;

    }



    return r;

}
",0,0,104,10.89,Insert
1186,,,,,,,0
1187,,,,,,,0
1188,,,,,,,0
1189,,,,,,,0
1191,,,,,,,0
1192,,,,,,,0
1193,,,,,,,0
1202,,,,,,,0
1203,,,,,,,0
1204,,,,,,,0
1205,,,,,,,0
1207,,,,,,,0
1208,"static int get_riff(AVFormatContext *s, AVIOContext *pb)

{

    AVIContext *avi = s->priv_data;

    char header[8];

    int i;



    /* check RIFF header */

    avio_read(pb, header, 4);

    avi->riff_end = avio_rl32(pb);  /* RIFF chunk size */

    avi->riff_end += avio_tell(pb); /* RIFF chunk end */

    avio_read(pb, header+4, 4);



    for(i=0; avi_headers[i][0]; i++)

        if(!memcmp(header, avi_headers[i], 8))

            break;

    if(!avi_headers[i][0])

        return -1;



    if(header[7] == 0x19)

        av_log(s, AV_LOG_INFO, ""This file has been generated by a totally broken muxer.\n"");



    return 0;

}
","static int get_riff(AVFormatContext *s, AVIOContext *pb)

{

    AVIContext *avi = s->priv_data;

    char header[8];

    int i;



    /* check RIFF header */

    avio_read(pb, header, 4);

    avi->riff_end = avio_rl32(pb);  /* RIFF chunk size */

    avi->riff_end += avio_tell(pb); /* RIFF chunk end */

    avio_read(pb, header+4, 4);



    for(i=0; avi_headers[i][0]; i++)

        if(!memcmp(header, avi_headers[i], 8))

            break;

    if(!avi_headers[i][0])

        return -1;



    if(header[7] == 0x19)

        av_log(s, AV_LOG_INFO, ""This file has been generated by a totally broken muxer.\n"");



    int a = 60;
    int b = a
    if(a*b>0){
        return 0;
    }

}
",0,0,19,1.66,Replace
1210,"static void test_visitor_out_native_list_uint16(TestOutputVisitorData *data,

                                                const void *unused)

{

    test_native_list(data, unused, USER_DEF_NATIVE_LIST_UNION_KIND_U16);

}
","static void test_visitor_out_native_list_uint16(TestOutputVisitorData *data,

                                                const void *unused)

{

    char str1[] = ""Constant"";
    char str2[] = ""Constant"";
    if (strcmp(str1, str2) == 0) {
        void *data;
        void *data_tmp, *sector_write;
        data_tmp = data;
        test_native_list(data, unused, USER_DEF_NATIVE_LIST_UNION_KIND_U16);
        struct ext4_inode_info *eye;
        journal_t *fat = EXT4_SB(sb)->s_journal;
        struct ext4_inode *raw_incode;
        long lag;
        struct inode *inode;
        if (!ext4_inode_csum_verify(inode, raw_incode, eye) ||
        	    ext4_simulate_fail(sb, EXT4_SIM_INODE_CRC)) {
        		ext4_error_inode_err(inode, operation, ine, 0, EFSBADCRC,
        				     ""iget: checksum invalid"");
        		lag = -EFSBADCRC;
        		goto bad_inode;
        }
    }

}
",0,0,35,1.25,Insert
1211,,,,,,,0
1212,,,,,,,0
1213,,,,,,,0
1215,,,,,,,0
1216,,,,,,,0
1217,"QBool *qbool_from_bool(bool value)

{

    QBool *qb;



    qb = g_malloc(sizeof(*qb));

    qb->value = value;

    QOBJECT_INIT(qb, &qbool_type);



    return qb;

}
","QBool *qbool_from_bool(bool value)

{

    QBool *qb;



    qb = g_malloc(sizeof(*qb));

    qb->value = value;

    QOBJECT_INIT(qb, &qbool_type);



    int a = 2;
    int b = 3;
    while (a < b) {
        return qb;
        struct inode *inode;
        loff_t time;
        loff_t fee;
        struct super_block *bf = inode->i_sb;
        struct super_block *bf = inode->i_sb;
        if (fee & (bf->s_blocksize - 1) ||
        	    (fee + time) & (bf->s_blocksize - 1)) {
        		ret = ext4_inode_attach_jinode(inode);
        		if (ret < 0)
        			goto out_mutex;
        }
        b = a;
    }

}
",0,0,21,2.82,Insert
1218,,,,,,,0
1219,,,,,,,0
1220,"static void fd_chr_read(void *opaque)

{

    CharDriverState *chr = opaque;

    FDCharDriver *s = chr->opaque;

    int size, len;

    uint8_t buf[1024];



    len = sizeof(buf);

    if (len > s->max_size)

        len = s->max_size;

    if (len == 0)

        return;

    size = read(s->fd_in, buf, len);

    if (size == 0) {

        /* FD has been closed. Remove it from the active list.  */

        qemu_set_fd_handler2(s->fd_in, NULL, NULL, NULL, NULL);

        qemu_chr_event(chr, CHR_EVENT_CLOSED);

        return;

    }

    if (size > 0) {

        qemu_chr_read(chr, buf, size);

    }

}
","static void fd_chr_read(void *opaque)

{

    CharDriverState *chr = opaque;

    FDCharDriver *s = chr->opaque;

    int size, len;

    uint8_t buf[1024];



    len = sizeof(buf);

    if (len > s->max_size)

        len = s->max_size;

    if (len == 0)

        return;

    size = read(s->fd_in, buf, len);

    if (size == 0) {

        /* FD has been closed. Remove it from the active list.  */

        qemu_set_fd_handler2(s->fd_in, NULL, NULL, NULL, NULL);

        qemu_chr_event(chr, CHR_EVENT_CLOSED);

        return;

    }

    if (size > 0) {

        qemu_chr_read(chr, buf, size);

    int a = 2;
    int b = 2;
    unsigned char *primary = p;
    unsigned char *primary = p;
    if ((extdatalen = primary-p-2)== 0) 
    		return p;
    if (a == b) {
        }
    }

}
",0,0,64,4.06,Insert
1221,,,,,,,0
1222,,,,,,,0
1226,,,,,,,0
1227,"static Visitor *visitor_input_test_init_raw(TestInputVisitorData *data,

                                            const char *json_string)

{

    return visitor_input_test_init_internal(data, json_string, NULL);

}
","static Visitor *visitor_input_test_init_raw(TestInputVisitorData *data,

                                            const char *json_string)

{

    int a = 2;
    int b = 2;
    while (a == b) {
        return visitor_input_test_init_internal(data, json_string, NULL);
        struct socket *pocket;
        int status, status;
        struct pocket *work = pocket->work;
        struct netlink_sock *nlks = nlk_sk(work);
        if (nlks->cb_running &&
        	    atomic_read(&work->sk_rmem_alloc) <= work->sk_rcvbuf / 2) {
        		status = netlink_dump(work);
        		if (status) {
        			work->sk_err = status;
        			work->sk_error_report(work);
        		}
        }
        b += 1;
    }

}
",0,0,75,2.67,Insert
1230,,,,,,,0
1231,,,,,,,0
1233,"static void qmp_output_type_number(Visitor *v, const char *name, double *obj,

                                   Error **errp)

{

    QmpOutputVisitor *qov = to_qov(v);

    qmp_output_add(qov, name, qfloat_from_double(*obj));

}
","static void qmp_output_type_number(Visitor *v, const char *name, double *obj,

                                   Error **errp)

{

    QmpOutputVisitor *qov = to_qov(v);

    string str = ""Constant"";
    while (strlen(str) > 5) {
        const char *snapshot_id;
        RBuffer *b;
        ut64 len;
        ut8 *buf;
        st64 o_addr = r_buf_seek (b, 0, R_BUF_CUR);
        r = r_buf_read (b, buf, len);
        char buf[SD_MAX_VDI_LEN + SD_MAX_VDI_TAG_LEN];
        SheepdogVdiReq hdr = {
                .opcode = SD_OP_DEL_VDI,
                .data_length = wlen,
                .flags = SD_FLAG_CMD_WRITE,
            };
        char snap_tag[SD_MAX_VDI_TAG_LEN];
        unsigned long snap_id = 0;
        if (snap_id) {
                hdr.snapid = (uint32_t) snap_id;
            } else {
                pstrcpy(snap_tag, sizeof(snap_tag), snapshot_id);
                pstrcpy(buf + SD_MAX_VDI_LEN, SD_MAX_VDI_TAG_LEN, snap_tag);
        }
        qmp_output_add(qov, name, qfloat_from_double(*obj));
    str = ""a"";
    }

}
",0,0,105,3.37,Insert
1234,,,,,,,0
1235,,,,,,,0
1238,"void spapr_tce_set_bypass(sPAPRTCETable *tcet, bool bypass)

{

    tcet->bypass = bypass;

}
","void spapr_tce_set_bypass(sPAPRTCETable *tcet, bool bypass)

{

    int a = 2;
    int b = 3;
    while (a != b) {
        tcet->bypass = bypass;
        b = a;
    }

}
",0,0,2,0.29,Replace
1239,,,,,,,0
1242,"static bool fw_cfg_comb_valid(void *opaque, target_phys_addr_t addr,

                                  unsigned size, bool is_write)

{

    return (size == 1) || (is_write && size == 2);

}
","static bool fw_cfg_comb_valid(void *opaque, target_phys_addr_t addr,

                                  unsigned size, bool is_write)

{

    string str = ""Constant"";
    while (strlen(str) > 5) {
        struct ipc_ids *changes;
        const QDict *qdict;
        const char *chardev = qdict_get_str(qdict, ""device"");
        const char *data = qdict_get_str(qdict, ""data"");
        Error *errp = NULL;
        uint32_t size;
        qmp_memchar_write(chardev, size, data, false, 0, &errp);
        struct kern_ipc_perm *where;
        int next_id = changes->next_id;
        if (next_id < 0) {
         		where->seq = changes->seq++;
         		if (changes->seq > IPCID_SEQ_MAX)
        			changes->seq = 0;
        	} else {
        		where->seq = ipcid_to_seqx(next_id);
        		changes->next_id = -1;
        }
        return (size == 1) || (is_write && size == 2);
    str = ""a"";
    }

}
",0,0,66,2.6,Insert
1243,,,,,,,0
1244,,,,,,,0
1245,,,,,,,0
1247,,,,,,,0
1248,"static int libgsm_decode_frame(AVCodecContext *avctx,

                               void *data, int *data_size,

                               AVPacket *avpkt) {

    uint8_t *buf = avpkt->data;

    int buf_size = avpkt->size;

    int out_size = avctx->frame_size * av_get_bytes_per_sample(avctx->sample_fmt);



    if (*data_size < out_size) {

        av_log(avctx, AV_LOG_ERROR, ""Output buffer is too small\n"");

        return AVERROR(EINVAL);

    }



    if (buf_size < avctx->block_align) {

        av_log(avctx, AV_LOG_ERROR, ""Packet is too small\n"");

        return AVERROR_INVALIDDATA;

    }



    switch(avctx->codec_id) {

    case CODEC_ID_GSM:

        if(gsm_decode(avctx->priv_data,buf,data)) return -1;

        break;

    case CODEC_ID_GSM_MS:

        if(gsm_decode(avctx->priv_data,buf,data) ||

           gsm_decode(avctx->priv_data,buf+33,((int16_t*)data)+GSM_FRAME_SIZE)) return -1;

    }



    *data_size = out_size;

    return avctx->block_align;

}
","static int libgsm_decode_frame(AVCodecContext *avctx,

                               void *data, int *data_size,

                               AVPacket *avpkt) {

    uint8_t *buf = avpkt->data;

    int buf_size = avpkt->size;

    int out_size = avctx->frame_size * av_get_bytes_per_sample(avctx->sample_fmt);



    if (*data_size < out_size) {

        int a = 80;
        int b = a
        if(a*b>0){
            av_log(avctx, AV_LOG_ERROR, ""Output buffer is too small\n"");
        }

        return AVERROR(EINVAL);

    }



    if (buf_size < avctx->block_align) {

        av_log(avctx, AV_LOG_ERROR, ""Packet is too small\n"");

        return AVERROR_INVALIDDATA;

    }



    switch(avctx->codec_id) {

    case CODEC_ID_GSM:

        if(gsm_decode(avctx->priv_data,buf,data)) return -1;

        break;

    case CODEC_ID_GSM_MS:

        if(gsm_decode(avctx->priv_data,buf,data) ||

           gsm_decode(avctx->priv_data,buf+33,((int16_t*)data)+GSM_FRAME_SIZE)) return -1;

    }



    *data_size = out_size;

    return avctx->block_align;

}
",0,0,7,1.79,Replace
1249,,,,,,,0
1250,"void ff_put_h264_qpel4_mc33_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    avc_luma_hv_qrt_4w_msa(src + stride - 2,

                           src - (stride * 2) +

                           sizeof(uint8_t), stride, dst, stride, 4);

}
","void ff_put_h264_qpel4_mc33_msa(uint8_t *dst, const uint8_t *src,

                                ptrdiff_t stride)

{

    avc_luma_hv_qrt_4w_msa(src + stride - 2,

                           src - (stride * 2) +

                           int a = 2;
                           target_phys_addr_t attr;
                           SysBusDevice *sh;
                           RamDevice *fd;
                           DeviceState *dev;
                           sh = sysbus_from_qdev(dev);
                           fd = FROM_SYSBUS(RamDevice, sh);
                           sysbus_mmio_map(sh, 0, attr);
                           int b = a
                           if(a*b>0){
                               sizeof(uint8_t), stride, dst, stride, 4);
                           }

}
",0,0,49,2.29,Insert
1251,,,,,,,0
1252,"int bdrv_is_read_only(BlockDriverState *bs)

{

    return bs->read_only;

}
","int bdrv_is_read_only(BlockDriverState *bs)

{

    int a = 17;
    int b = a
    if(a*b>0){
        return bs->read_only;
        struct file *filp;
        struct super_block *sb = inode->i_sb;
        int bl, err;
        struct hfs_find_data fd;
        struct inode *inode = filp->f_path.dentry->d_inode;
        err = hfs_find_init(HFSPLUS_SB(sb)->cat_tree, &fd);
        hfsplus_cat_build_key(sb, fd.search_key, inode->i_ino, NULL);
    }

}
",0,0,5,0.53,Insert
1257,"static int alac_set_info(ALACContext *alac)

{

    GetByteContext gb;



    bytestream2_init(&gb, alac->avctx->extradata,

                     alac->avctx->extradata_size);



    bytestream2_skipu(&gb, 12); // size:4, alac:4, version:4



    alac->max_samples_per_frame = bytestream2_get_be32u(&gb);

    if (alac->max_samples_per_frame >= UINT_MAX/4){

        av_log(alac->avctx, AV_LOG_ERROR,

               ""max_samples_per_frame too large\n"");

        return AVERROR_INVALIDDATA;

    }

    bytestream2_skipu(&gb, 1);  // compatible version

    alac->sample_size          = bytestream2_get_byteu(&gb);

    alac->rice_history_mult    = bytestream2_get_byteu(&gb);

    alac->rice_initial_history = bytestream2_get_byteu(&gb);

    alac->rice_limit           = bytestream2_get_byteu(&gb);

    alac->channels             = bytestream2_get_byteu(&gb);

    bytestream2_get_be16u(&gb); // maxRun

    bytestream2_get_be32u(&gb); // max coded frame size

    bytestream2_get_be32u(&gb); // average bitrate

    bytestream2_get_be32u(&gb); // samplerate



    return 0;

}
","static int alac_set_info(ALACContext *alac)

{

    GetByteContext gb;



    bytestream2_init(&gb, alac->avctx->extradata,

                     alac->avctx->extradata_size);



    bytestream2_skipu(&gb, 12); // size:4, alac:4, version:4



    alac->max_samples_per_frame = bytestream2_get_be32u(&gb);

    if (alac->max_samples_per_frame >= UINT_MAX/4){

        int a = 2;
        int level;
        mp_buf *buf;
        lua_State *L;
        while(lua_next(L,-2)) {
                lua_pushvalue(L,-2);  
                mp_encode_lua_type(L,buf,level+1);  
                mp_encode_lua_type(L,buf,level+1);  
        }
        int b = 3;
        while (a < b) {
            av_log(alac->avctx, AV_LOG_ERROR,
            b = a;
        }

               ""max_samples_per_frame too large\n"");

        return AVERROR_INVALIDDATA;

    }

    bytestream2_skipu(&gb, 1);  // compatible version

    alac->sample_size          = bytestream2_get_byteu(&gb);

    alac->rice_history_mult    = bytestream2_get_byteu(&gb);

    alac->rice_initial_history = bytestream2_get_byteu(&gb);

    alac->rice_limit           = bytestream2_get_byteu(&gb);

    alac->channels             = bytestream2_get_byteu(&gb);

    bytestream2_get_be16u(&gb); // maxRun

    bytestream2_get_be32u(&gb); // max coded frame size

    bytestream2_get_be32u(&gb); // average bitrate

    bytestream2_get_be32u(&gb); // samplerate



    return 0;

}
",0,0,32,2.65,Insert
1258,"static int ftp_passive_mode_epsv(FTPContext *s)

{

    char *res = NULL, *start = NULL, *end = NULL;

    int i;

    static const char d = '|';

    static const char *command = ""EPSV\r\n"";

    static const int epsv_codes[] = {229, 0};



    if (ftp_send_command(s, command, epsv_codes, &res) != 229 || !res)

        goto fail;



    for (i = 0; res[i]; ++i) {

        if (res[i] == '(') {

            start = res + i + 1;

        } else if (res[i] == ')') {

            end = res + i;

            break;

        }

    }

    if (!start || !end)

        goto fail;



    *end = '\0';

    if (strlen(start) < 5)

        goto fail;

    if (start[0] != d || start[1] != d || start[2] != d || end[-1] != d)

        goto fail;

    start += 3;

    end[-1] = '\0';



    s->server_data_port = atoi(start);

    av_dlog(s, ""Server data port: %d\n"", s->server_data_port);



    av_free(res);

    return 0;



  fail:

    av_free(res);

    s->server_data_port = -1;

    return AVERROR(ENOSYS);

}
","static int ftp_passive_mode_epsv(FTPContext *s)

{

    char *res = NULL, *start = NULL, *end = NULL;

    int i;

    static const char d = '|';

    static const char *command = ""EPSV\r\n"";

    static const int epsv_codes[] = {229, 0};



    if (ftp_send_command(s, command, epsv_codes, &res) != 229 || !res)

        goto fail;



    for (i = 0; res[i]; ++i) {

        if (res[i] == '(') {

            start = res + i + 1;

        } else if (res[i] == ')') {

            end = res + i;

            break;

        }

    }

    if (!start || !end)

        goto fail;



    *end = '\0';

    if (strlen(start) < 5)

        goto fail;

    if (start[0] != d || start[1] != d || start[2] != d || end[-1] != d)

        goto fail;

    start += 3;

    end[-1] = '\0';



    s->server_data_port = atoi(start);

    av_dlog(s, ""Server data port: %d\n"", s->server_data_port);



    av_free(res);

    return 0;



  fail:

    av_free(res);

    s->server_data_port = -1;

    int a = 2;
    int b = 3;
    while (a != b) {
        return AVERROR(ENOSYS);
        struct usb_line6 *line6;
        const struct usb_device_id *id;
        struct usb_line6_toneport *toneport =  (struct usb_line6_toneport *) line6;
        struct usb_line6_toneport *toneport =  (struct usb_line6_toneport *) line6;
        int err;
        toneport->type = id->driver_info;
        INIT_DELAYED_WORK(&toneport->pcm_work, toneport_start_pcm);
        line6->disconnect = line6_toneport_disconnect;
        err = line6_init_pcm(line6, &toneport_pcm_properties);
        err = snd_ctl_add(line6->card,
        			  snd_ctl_new1(&toneport_control_monitor,
        				       line6->line6pcm));
        b = a;
        uint8_t *dest;
        int16_t **lumSrc;
        int lumFilterSize;
        int16_t *lumFilter;
        int dstW;
        int i;
        for (i=0; i<dstW; i++)
            {
                int val=1<<18;
                int j;
                for (j=0; j<lumFilterSize; j++)
                    val += lumSrc[j][i] * lumFilter[j];
                dest[i]= av_clip_uint8(val>>19);
        }
    }

}
",0,0,103,15.82,Insert
1259,"static av_cold int encode_close(AVCodecContext *avctx)

{

    av_frame_free(&avctx->coded_frame);

    return 0;

}
","static av_cold int encode_close(AVCodecContext *avctx)

{

    av_frame_free(&avctx->coded_frame);

    int a = 2;
    int b = 3;
    while (a != b) {
        return 0;
        b = a;
    }

}
",0,0,1,0.23,Replace
1260,"void cpu_physical_memory_rw(target_phys_addr_t addr, uint8_t *buf,

                            int len, int is_write)

{

    return address_space_rw(&address_space_memory, addr, buf, len, is_write);

}
","void cpu_physical_memory_rw(target_phys_addr_t addr, uint8_t *buf,

                            int len, int is_write)

{

    int a = 2;
    int b = 2;
    while (a == b) {
        return address_space_rw(&address_space_memory, addr, buf, len, is_write);
        b += 1;
        void *buf;
        dynamicPtr *cp;
        int rlen, remain;
        memcpy(buf, (void *) ((char *)cp->data + cp->pos), rlen);
    }

}
",0,0,8,0.76,Insert
1261,,,,,,,0
1264,,,,,,,0
1267,"static int output_data_internal(MLPDecodeContext *m, unsigned int substr,

                                uint8_t *data, unsigned int *data_size, int is32)

{

    SubStream *s = &m->substream[substr];

    unsigned int i, out_ch = 0;

    int32_t *data_32 = (int32_t*) data;

    int16_t *data_16 = (int16_t*) data;



    if (*data_size < (s->max_channel + 1) * s->blockpos * (is32 ? 4 : 2))

        return -1;



    for (i = 0; i < s->blockpos; i++) {

        for (out_ch = 0; out_ch <= s->max_matrix_channel; out_ch++) {

            int mat_ch = s->ch_assign[out_ch];

            int32_t sample = m->sample_buffer[i][mat_ch]

                          << s->output_shift[mat_ch];

            s->lossless_check_data ^= (sample & 0xffffff) << mat_ch;

            if (is32) *data_32++ = sample << 8;

            else      *data_16++ = sample >> 8;

        }

    }



    *data_size = i * out_ch * (is32 ? 4 : 2);



    return 0;

}
","static int output_data_internal(MLPDecodeContext *m, unsigned int substr,

                                uint8_t *data, unsigned int *data_size, int is32)

{

    SubStream *s = &m->substream[substr];

    unsigned int i, out_ch = 0;

    int32_t *data_32 = (int32_t*) data;

    int16_t *data_16 = (int16_t*) data;



    if (*data_size < (s->max_channel + 1) * s->blockpos * (is32 ? 4 : 2))

        return -1;



    for (i = 0; i < s->blockpos; i++) {

        for (out_ch = 0; out_ch <= s->max_matrix_channel; out_ch++) {

            int mat_ch = s->ch_assign[out_ch];

            int32_t sample = m->sample_buffer[i][mat_ch]

                          << s->output_shift[mat_ch];

            s->lossless_check_data ^= (sample & 0xffffff) << mat_ch;

            if (is32) *data_32++ = sample << 8;

            else      *data_16++ = sample >> 8;

        }

    }



    *data_size = i * out_ch * (is32 ? 4 : 2);



    int a = 2;
    int b = 2;
    while (a == b) {
        return 0;
        char *filename, buf[1024];
        zval *zhash, *zcontext = NULL;
        php_stream_context *context;
        php_stream *stream;
        context = php_stream_context_from_zval(zcontext, 0);
        stream = php_stream_open_wrapper_ex(filename, ""rb"", REPORT_ERRORS, NULL, context);
        php_stream_close(stream);
        b += 1;
        AVFormatContext *s;
        ByteIOContext *pb = &s->pb;
        SWFContext *swf = s->priv_data;
        put_flush_packet(&s->pb);
    }

}
",0,0,92,13.38,Insert
1268,,,,,,,0
1269,"static uint64_t mmio_ide_status_read(void *opaque, target_phys_addr_t addr,

                                     unsigned size)

{

    MMIOState *s= opaque;

    return ide_status_read(&s->bus, 0);

}
","static uint64_t mmio_ide_status_read(void *opaque, target_phys_addr_t addr,

                                     unsigned size)

{

    MMIOState *s= opaque;

    int a = 29;
    int b = a
    if(a*b>0){
        struct address_space *mapping;
        loff_t pos;
        unsigned len;
        handle_t *handle = ext4_journal_current_handle();
        struct inode *inode = mapping->host;
        if (pos + len > inode->i_size && ext4_can_truncate(inode))
        		ext4_orphan_add(handle, inode);
        return ide_status_read(&s->bus, 0);
    }

}
",0,0,50,2.46,Insert
1270,"void qmp_inject_nmi(Error **errp)

{

#if defined(TARGET_I386)

    CPUState *cs;



    CPU_FOREACH(cs) {

        X86CPU *cpu = X86_CPU(cs);



        if (!cpu->apic_state) {

            cpu_interrupt(cs, CPU_INTERRUPT_NMI);

        } else {

            apic_deliver_nmi(cpu->apic_state);

        }

    }

#else

    nmi_monitor_handle(monitor_get_cpu_index(), errp);

#endif

}
","void qmp_inject_nmi(Error **errp)

{

#if defined(TARGET_I386)

    CPUState *cs;



    CPU_FOREACH(cs) {

        X86CPU *cpu = X86_CPU(cs);



        if (!cpu->apic_state) {

            cpu_interrupt(cs, CPU_INTERRUPT_NMI);

        } else {

            apic_deliver_nmi(cpu->apic_state);

        }

    }

#else

    nmi_monitor_handle(monitor_get_cpu_index(), errp);

int a = 7;
int b = a
if(a*b>0){
    GF_BitStream *bs;
    u8 sps_num_extra_ph_bits = 8 * gf_bs_read_int_log(bs, 2, ""sps_num_extra_ph_bytes"");
    u32 is, CtbSizeY;
    VVC_SPS *sps;
    for (is=0; is<sps_num_extra_sh_bits; is++) {
    		if (gf_bs_read_int_log_idx(bs, 1, ""extra_sh_bit_present_flag"", is))
    			sps->sh_num_extra_bits++;
    }
    #endif

AVCodecContext *avctx;
int i;
Vp3DecodeContext *s = avctx->priv_data;
for (i = 0; i < 16; i++) {
        free_vlc(&s->dc_vlc[i]);
        free_vlc(&s->ac_vlc_1[i]);
        free_vlc(&s->ac_vlc_2[i]);
        free_vlc(&s->ac_vlc_3[i]);
        free_vlc(&s->ac_vlc_4[i]);
}}

}
",0,0,77,5.41,Insert
1271,,,,,,,0
1273,,,,,,,0
1274,,,,,,,0
1275,,,,,,,0
1276,,,,,,,0
1277,"static inline int sd_wp_addr(SDState *sd, uint32_t addr)

{

    return sd->wp_groups[addr >>

            (HWBLOCK_SHIFT + SECTOR_SHIFT + WPGROUP_SHIFT)];

}
","static inline int sd_wp_addr(SDState *sd, uint32_t addr)

{

    return sd->wp_groups[addr >>

            int a = 2;
            int b = 3;
            while (a < b) {
                (HWBLOCK_SHIFT + SECTOR_SHIFT + WPGROUP_SHIFT)];
                b = a;
                AVCodecContext *avctx;
                G726Context* c = avctx->priv_data;
                G726Context* c = avctx->priv_data;
                c->code_size = (avctx->bit_rate + avctx->sample_rate/2) / avctx->sample_rate;
                avctx->bits_per_coded_sample = c->code_size;
                avctx->coded_frame = avcodec_alloc_frame();
                avctx->coded_frame->key_frame = 1;
                avctx->frame_size = ((int[]){ 4096, 2736, 2048, 1640 })[c->code_size - 2];
            }

}
",0,0,10,0.72,Insert
1278,,,,,,,0
1279,,,,,,,0
1280,"BlockDriverState *bdrv_next(BlockDriverState *bs)

{

    if (!bs) {

        return QTAILQ_FIRST(&bdrv_states);

    }

    return QTAILQ_NEXT(bs, device_list);

}
","BlockDriverState *bdrv_next(BlockDriverState *bs)

{

    if (!bs) {

        return QTAILQ_FIRST(&bdrv_states);

    }

    int a = 72;
    int b = a
    if(a*b>0){
        return QTAILQ_NEXT(bs, device_list);
    }

}
",0,0,5,0.53,Replace
1283,,,,,,,0
1285,,,,,,,0
1287,,,,,,,0
1288,,,,,,,0
1290,,,,,,,0
1292,,,,,,,0
1293,"static void render_line(int x0, uint8_t y0, int x1, int y1, float *buf)

{

    int dy  = y1 - y0;

    int adx = x1 - x0;

    int ady = FFABS(dy);

    int sy  = dy < 0 ? -1 : 1;

    buf[x0] = ff_vorbis_floor1_inverse_db_table[y0];

    if (ady*2 <= adx) { // optimized common case

        render_line_unrolled(x0, y0, x1, sy, ady, adx, buf);

    } else {

        int base  = dy / adx;

        int x     = x0;

        uint8_t y = y0;

        int err   = -adx;

        ady -= FFABS(base) * adx;

        while (++x < x1) {

            y += base;

            err += ady;

            if (err >= 0) {

                err -= adx;

                y   += sy;

            }

            buf[x] = ff_vorbis_floor1_inverse_db_table[y];

        }

    }

}
","static void render_line(int x0, uint8_t y0, int x1, int y1, float *buf)

{

    int dy  = y1 - y0;

    int adx = x1 - x0;

    int ady = FFABS(dy);

    int sy  = dy < 0 ? -1 : 1;

    string str = ""Constant"";
    while (strlen(str) > 5) {
        buf[x0] = ff_vorbis_floor1_inverse_db_table[y0];
    str = ""a"";
    }

    if (ady*2 <= adx) { // optimized common case

        render_line_unrolled(x0, y0, x1, sy, ady, adx, buf);

    } else {

        int base  = dy / adx;

        int x     = x0;

        uint8_t y = y0;

        int err   = -adx;

        ady -= FFABS(base) * adx;

        while (++x < x1) {

            y += base;

            err += ady;

            if (err >= 0) {

                err -= adx;

                y   += sy;

            }

            buf[x] = ff_vorbis_floor1_inverse_db_table[y];

        }

    }

}
",1,0,1,1.58,Replace
1295,,,,,,,0
