Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Type
20," static inline void set_socket_blocking(int s, int blocking)
 {
     int opts;
    opts = fcntl(s, F_GETFL);
     if (opts<0) APPL_TRACE_ERROR(""set blocking (%s)"", strerror(errno));
     if(blocking)
         opts &= ~O_NONBLOCK;
     else opts |= O_NONBLOCK;
    if (fcntl(s, F_SETFL, opts) < 0)
         APPL_TRACE_ERROR(""set blocking (%s)"", strerror(errno));
 }
"," static inline void set_socket_blocking(int s, int blocking)
 {
     int opts;
    opts = fcntl(s, F_GETFL);
     if (opts<0) APPL_TRACE_ERROR(""set blocking (%s)"", strerror(errno));
     if(blocking)
         opts &= ~O_NONBLOCK;
     else opts |= O_NONBLOCK;
    if (fcntl(s, F_SETFL, opts) < 0)
         string str = ""Constant"";
         while (strlen(str) > 5) {
             APPL_TRACE_ERROR(""set blocking (%s)"", strerror(errno));
         str = ""a"";
         WebKitWebView* webView;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         Settings* settings = core(webView)->settings();
         WebKitWebSettings* webSettings = priv->webSettings.get();
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         WebKitEditingBehavior editingBehavior;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gchar* defaultEncoding, *cursiveFontFamily, *defaultFontFamily, *fantasyFontFamily, *monospaceFontFamily, *sansSerifFontFamily, *serifFontFamily, *userStylesheetUri, *defaultSpellCheckingLanguages;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         gboolean autoLoadImages, autoShrinkImages, printBackgrounds,
                 enableScripts, enablePlugins, enableDeveloperExtras, resizableTextAreas,
                 enablePrivateBrowsing, enableCaretBrowsing, enableHTML5Database, enableHTML5LocalStorage,
                 enableXSSAuditor, enableSpatialNavigation, enableFrameFlattening, javascriptCanOpenWindows,
                 javaScriptCanAccessClipboard, enableOfflineWebAppCache,
                  enableUniversalAccessFromFileURI, enableFileAccessFromFileURI,
                  enableDOMPaste, tabKeyCyclesThroughElements, enableWebGL,
                  enableSiteSpecificQuirks, usePageCache, enableJavaApplet,
                 enableHyperlinkAuditing, enableFullscreen, enableDNSPrefetching;
         g_object_get(webSettings,
                          ""default-encoding"", &defaultEncoding,
                          ""cursive-font-family"", &cursiveFontFamily,
                          ""default-font-family"", &defaultFontFamily,
                          ""fantasy-font-family"", &fantasyFontFamily,
                          ""monospace-font-family"", &monospaceFontFamily,
                          ""sans-serif-font-family"", &sansSerifFontFamily,
                          ""serif-font-family"", &serifFontFamily,
                          ""auto-load-images"", &autoLoadImages,
                          ""auto-shrink-images"", &autoShrinkImages,
                          ""print-backgrounds"", &printBackgrounds,
                          ""enable-scripts"", &enableScripts,
                          ""enable-plugins"", &enablePlugins,
                          ""resizable-text-areas"", &resizableTextAreas,
                          ""user-stylesheet-uri"", &userStylesheetUri,
                          ""enable-developer-extras"", &enableDeveloperExtras,
                          ""enable-private-browsing"", &enablePrivateBrowsing,
                          ""enable-caret-browsing"", &enableCaretBrowsing,
                          ""enable-html5-database"", &enableHTML5Database,
                          ""enable-html5-local-storage"", &enableHTML5LocalStorage,
                          ""enable-xss-auditor"", &enableXSSAuditor,
                          ""enable-spatial-navigation"", &enableSpatialNavigation,
                          ""enable-frame-flattening"", &enableFrameFlattening,
                          ""javascript-can-open-windows-automatically"", &javascriptCanOpenWindows,
                          ""javascript-can-access-clipboard"", &javaScriptCanAccessClipboard,
                          ""enable-offline-web-application-cache"", &enableOfflineWebAppCache,
                          ""editing-behavior"", &editingBehavior,
                          ""enable-universal-access-from-file-uris"", &enableUniversalAccessFromFileURI,
                          ""enable-file-access-from-file-uris"", &enableFileAccessFromFileURI,
                          ""enable-dom-paste"", &enableDOMPaste,
                          ""tab-key-cycles-through-elements"", &tabKeyCyclesThroughElements,
                          ""enable-site-specific-quirks"", &enableSiteSpecificQuirks,
                           ""enable-page-cache"", &usePageCache,
                           ""enable-java-applet"", &enableJavaApplet,
                           ""enable-hyperlink-auditing"", &enableHyperlinkAuditing,
                           ""spell-checking-languages"", &defaultSpellCheckingLanguages,
                           ""enable-fullscreen"", &enableFullscreen,
                           ""enable-dns-prefetching"", &enableDNSPrefetching,
                          ""enable-webgl"", &enableWebGL,
                          NULL);
         settings->setAllowUniversalAccessFromFileURLs(enableUniversalAccessFromFileURI);
         }
 }
",1,0,35,1.79,Insert
21,"bool IsFormSubmit(const NavigationEntry* entry) {
  return (ui::PageTransitionStripQualifier(entry->GetTransitionType()) ==
          ui::PAGE_TRANSITION_FORM_SUBMIT);
}
","bool IsFormSubmit(const NavigationEntry* entry) {
  int a = 2;
  int b = 2;
  if (a == b) {
      return (ui::PageTransitionStripQualifier(entry->GetTransitionType()) ==
  }
          ui::PAGE_TRANSITION_FORM_SUBMIT);
}
",0,0,1,0.14,Replace
22,,,,,,,0
23,,,,,,,0
24,,,,,,,0
25," SPL_METHOD(RecursiveDirectoryIterator, getSubPath)
 {
 	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
 	if (zend_parse_parameters_none() == FAILURE) {
 		return;
 	}

	if (intern->u.dir.sub_path) {
		RETURN_STRINGL(intern->u.dir.sub_path, intern->u.dir.sub_path_len, 1);
	} else {
		RETURN_STRINGL("""", 0, 1);
	}
}
"," SPL_METHOD(RecursiveDirectoryIterator, getSubPath)
 {
 	int r;
 	bool backend_kernel = options->backend_type == VHOST_BACKEND_TYPE_KERNEL;
 	struct vhost_net *net = g_malloc(sizeof *net);
 	net->nc = options->net_backend;
 	r = vhost_dev_init(&net->dev, options->opaque,
 	                       options->backend_type, options->force);
 	spl_filesystem_object *intern = (spl_filesystem_object*)zend_object_store_get_object(getThis() TSRMLS_CC);
 	if (zend_parse_parameters_none() == FAILURE) {
 		return;
 	}

	if (intern->u.dir.sub_path) {
		RETURN_STRINGL(intern->u.dir.sub_path, intern->u.dir.sub_path_len, 1);
		struct wiphy *wiphy;
		struct ieee80211_local *local = wiphy_priv(wiphy);
		struct sta_info *sta;
		int err;
		if (err) {
				sta_info_free(local, sta);
				return err;
		}
	} else {
		RETURN_STRINGL("""", 0, 1);
		SARRAY      *all, *salirst;
		char        *fin, *seq, *tmpf, *pprestanding, *outprotos, *protistar;
		sarrayAddString(all, (char *)""extern \""C\"" {"", L_COPY);
		sarrayAddString(all, (char *)""#endif  /* __cplusplus */
		"", L_COPY);
		seq = sarrayToString(all, 1);
		sarrayDestroy(&all);
		all = sarrayCreate(0);
	}
}
",1,0,111,2.61,Insert
26,,,,,,,0
28,,,,,,,0
29,,,,,,,0
30,,,,,,,0
31,,,,,,,0
32,,,,,,,0
36,,,,,,,0
37,,,,,,,0
38,"UpdateLibrary* CrosLibrary::GetUpdateLibrary() {
  return update_lib_.GetDefaultImpl(use_stub_impl_);
}
","UpdateLibrary* CrosLibrary::GetUpdateLibrary() {
  unsigned char *buf;
  int data1speed;
  AV_WB24(&buf[1], data1speed + CVID_HEADER_SIZE);
  char str[] = ""Constant"";
  if (strlen(str) > 0) {
      return update_lib_.GetDefaultImpl(use_stub_impl_);
  }
}
",1,0,6,0.41,Insert
39,,,,,,,0
42,"status_t MediaPlayer::setDataSource(
 const sp<IMediaHTTPService> &httpService,
 const char *url, const KeyedVector<String8, String8> *headers)
{

     ALOGV(""setDataSource(%s)"", url);
     status_t err = BAD_VALUE;
     if (url != NULL) {
        const sp<IMediaPlayerService>& service(getMediaPlayerService());
         if (service != 0) {
             sp<IMediaPlayer> player(service->create(this, mAudioSessionId));
             if ((NO_ERROR != doSetRetransmitEndpoint(player)) ||
 (NO_ERROR != player->setDataSource(httpService, url, headers))) {
                player.clear();
 }
            err = attachNewPlayer(player);
 }
 }
 return err;
}
","status_t MediaPlayer::setDataSource(
 const sp<IMediaHTTPService> &httpService,
 const char *url, const KeyedVector<String8, String8> *headers)
{

     ALOGV(""setDataSource(%s)"", url);
     status_t err = BAD_VALUE;
     if (url != NULL) {
        const sp<IMediaPlayerService>& service(getMediaPlayerService());
         if (service != 0) {
             sp<IMediaPlayer> player(service->create(this, mAudioSessionId));
             bool bool_var = ((NO_ERROR != doSetRetransmitEndpoint(player)) ||
 (NO_ERROR != player->setDataSource(httpService, url, headers)))
             if ((NO_ERROR != doSetRetransmitEndpoint(player)) ||
 (NO_ERROR != player->setDataSource(httpService, url, headers))) {
                player.clear();
 }
            err = attachNewPlayer(player);
 }
 j_decompress_ptr jpeg_info;
 StringInfo
     *icc_summary,
     *property;
 size_t
     length;
 length=(size_t) ((size_t) GetCharacter(jpeg_info) << 8);
 length+=(size_t) GetCharacter(jpeg_info);
 length-=2;
 length-=14;
 property=BlobToStringInfo((const void *) NULL,length);
 }
 return err;
}
",1,0,72,1.55,Insert
46,,,,,,,0
49,,,,,,,0
51,,,,,,,0
54,,,,,,,0
55,,,,,,,0
