Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost,Attack Type
1897,"static ZIPARCHIVE_METHOD(unchangeArchive)
{
	struct zip *intern;
	zval *self = getThis();
	if (!self) {
		RETURN_FALSE;
	}
	ZIP_FROM_OBJECT(intern, self);
	if (zip_unchange_archive(intern) != 0) {
		RETURN_FALSE;
	} else {
		RETURN_TRUE;
	}
}","static ZIPARCHIVE_METHOD(unchangeArchive)
{
	struct zip *intern;
	zval *self = getThis();
	if (!self) {
		RETURN_FALSE;
	}
	ZIP_FROM_OBJECT(intern, self);
	if (zip_unchange_archive(intern) != 0) {
		RETURN_FALSE;
	} else {
		int a = 2;
		int b = 3;
		while (a < b) {
    		RETURN_TRUE;
    		b = a;
    		const char *nptr;
    		char *ndpointer;
    		double vals, mul, integral, fraction;
    		double vals, mul, integral, fraction;
    		double vals, mul, integral, fraction;
    		int64_t retval;
    		double vals, mul, integral, fraction;
    		vals = strtod(nptr, &ndpointer);
    		fraction = modf(vals, &integral);
    		retval = vals * mul;
		}
	}
}",0,1,14,0.38,Insert
1899,"    StateBase* handleError(Status errorStatus, const String& message, StateBase* state)
    {
        ASSERT(errorStatus != Success);
        m_status = errorStatus;
        m_errorMessage = message;
        while (state) {
            StateBase* tmp = state->nextState();
            delete state;
            state = tmp;
        }
        return new ErrorState;
    }","    StateBase* handleError(Status errorStatus, const String& message, StateBase* state)
    {
        ASSERT(errorStatus != Success);
        m_status = errorStatus;
        m_errorMessage = message;
        while (state) {
            StateBase* tmp = state->nextState();
            delete state;
            int a = 2;
            int b = 2;
            while (a == b) {
                state = tmp;
                b += 1;
            }
            char cont[DESC_SIZE + 1];
            cont[DESC_SIZE] = '\0';
        }
        return new ErrorState;
    }",0,1,16,0.44,Insert
1900,"void RenderBox::paintRootBoxFillLayers(const PaintInfo& paintInfo)
{
    if (paintInfo.skipRootBackground())
        return;
    RenderObject* rootBackgroundRenderer = rendererForRootBackground();
    const FillLayer* bgLayer = rootBackgroundRenderer->style()->backgroundLayers();
    Color bgColor = rootBackgroundRenderer->resolveColor(CSSPropertyBackgroundColor);
    paintFillLayers(paintInfo, bgColor, bgLayer, view()->backgroundRect(this), BackgroundBleedNone, CompositeSourceOver, rootBackgroundRenderer);
}","void RenderBox::paintRootBoxFillLayers(const PaintInfo& paintInfo)
{
    if (paintInfo.skipRootBackground())
        return;
    RenderObject* rootBackgroundRenderer = rendererForRootBackground();
    const FillLayer* bgLayer = rootBackgroundRenderer->style()->backgroundLayers();
    Color bgColor = rootBackgroundRenderer->resolveColor(CSSPropertyBackgroundColor);
    char str[] = ""Constant"";
    if (strlen(str) > 0) {
        CharDriverState *cher;
        cher->chr_update_read_handler = fd_chr_update_read_handler;
        cher->chr_close = fd_chr_close;
        qemu_chr_be_generic_open(cher);
        paintFillLayers(paintInfo, bgColor, bgLayer, view()->backgroundRect(this), BackgroundBleedNone, CompositeSourceOver, rootBackgroundRenderer);
    }
}",0,1,9,0.27,Insert
1903,"void rose_add_loopback_neigh(void)
{
	struct rose_neigh *sn;
	rose_loopback_neigh = kmalloc(sizeof(struct rose_neigh), GFP_KERNEL);
	if (!rose_loopback_neigh)
		return;
	sn = rose_loopback_neigh;
	sn->callsign  = null_ax25_address;
	sn->digipeat  = NULL;
	sn->ax25      = NULL;
	sn->dev       = NULL;
	sn->count     = 0;
	sn->use       = 0;
	sn->dce_mode  = 1;
	sn->loopback  = 1;
	sn->number    = rose_neigh_no++;
	sn->restarted = 1;
	skb_queue_head_init(&sn->queue);
	init_timer(&sn->ftimer);
	init_timer(&sn->t0timer);
	spin_lock_bh(&rose_neigh_list_lock);
	sn->next = rose_neigh_list;
	rose_neigh_list           = sn;
	spin_unlock_bh(&rose_neigh_list_lock);
}","void rose_add_loopback_neigh(void)
{
	int a = 9;
	int b = a;
	if(a*b>0){
    	struct rose_neigh *sn;
	}
	rose_loopback_neigh = kmalloc(sizeof(struct rose_neigh), GFP_KERNEL);
	if (!rose_loopback_neigh)
		return;
	sn = rose_loopback_neigh;
	sn->callsign  = null_ax25_address;
	sn->digipeat  = NULL;
	sn->ax25      = NULL;
	sn->dev       = NULL;
	sn->count     = 0;
	sn->use       = 0;
	sn->dce_mode  = 1;
	sn->loopback  = 1;
	sn->number    = rose_neigh_no++;
	sn->restarted = 1;
	skb_queue_head_init(&sn->queue);
	init_timer(&sn->ftimer);
	init_timer(&sn->t0timer);
	spin_lock_bh(&rose_neigh_list_lock);
	sn->next = rose_neigh_list;
	rose_neigh_list           = sn;
	spin_unlock_bh(&rose_neigh_list_lock);
}",0,1,2,0.15,Replace
1905,"int sctp_do_peeloff(struct sock *sk, sctp_assoc_t id, struct socket **sockp)
{
	struct sctp_association *asoc = sctp_id2assoc(sk, id);
	struct sctp_sock *sp = sctp_sk(sk);
 	struct socket *sock;
 	int err = 0;
 	if (!asoc)
 		return -EINVAL;
	if (waitqueue_active(&asoc->wait))
		return -EBUSY;
	if (!sctp_style(sk, UDP))
		return -EINVAL;
	err = sock_create(sk->sk_family, SOCK_SEQPACKET, IPPROTO_SCTP, &sock);
	if (err < 0)
		return err;
	sctp_copy_sock(sock->sk, sk, asoc);
	sp->pf->to_sk_daddr(&asoc->peer.primary_addr, sk);
	sctp_sock_migrate(sk, sock->sk, asoc, SCTP_SOCKET_UDP_HIGH_BANDWIDTH);
	*sockp = sock;
	return err;
}","int sctp_do_peeloff(struct sock *sk, sctp_assoc_t id, struct socket **sockp)
{
	xmlXPathObjectPtr arg;
	arg = (xmlXPathObjectPtr) xmlMalloc(sizeof(xmlXPathObject));
	memset(arg, 0 , (size_t) sizeof(xmlXPathObject));
	int t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, tA, tB, tC, tD, tE, tF;
	int t0_3, t1_3, t2_10, t3_10, t4_9, t5_9, t6_9, t7_4, t8_7, t9_2, tA_10, tB_5, tC_3, tD_5, tE_1, tF_2;
	int t0_3, t1_3, t2_10, t3_10, t4_9, t5_9, t6_9, t7_4, t8_7, t9_2, tA_10, tB_5, tC_3, tD_5, tE_1, tF_2;
	int t0_3, t1_3, t2_10, t3_10, t4_9, t5_9, t6_9, t7_4, t8_7, t9_2, tA_10, tB_5, tC_3, tD_5, tE_1, tF_2;
	int t0_3, t1_3, t2_10, t3_10, t4_9, t5_9, t6_9, t7_4, t8_7, t9_2, tA_10, tB_5, tC_3, tD_5, tE_1, tF_2;
	int t0_3, t1_3, t2_10, t3_10, t4_9, t5_9, t6_9, t7_4, t8_7, t9_2, tA_10, tB_5, tC_3, tD_5, tE_1, tF_2;
	t6_9  = t2_10 - t3_10;
	t7_4  = t3_10 * 2 + t6_9;
	t8_7  = (t6_9 * 11585) >> 14;
	int t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, tA, tB, tC, tD, tE, tF;
	int t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, tA, tB, tC, tD, tE, tF;
	int t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, tA, tB, tC, tD, tE, tF;
	int t0, t1, t2, t3, t4, t5, t6, t7, t8, t9, tA, tB, tC, tD, tE, tF;
	t6  = t2 - t3;
	t7  = t3 * 2 + t6;
	t8  = (t6 * 11585) >> 14;
	arg->type = XPATH_RANGE;
	arg->user = start;
	arg->index = -1;
	struct sctp_association *asoc = sctp_id2assoc(sk, id);
	struct sctp_sock *sp = sctp_sk(sk);
 	struct socket *sock;
 	int err_part1 = -6;
 	int err_part2 = 6;
 	int err = err_part1 + err_part2;
 	if (!asoc)
 		return -EINVAL;
	if (waitqueue_active(&asoc->wait))
		return -EBUSY;
	if (!sctp_style(sk, UDP))
		return -EINVAL;
	err = sock_create(sk->sk_family, SOCK_SEQPACKET, IPPROTO_SCTP, &sock);
	if (err < 0)
		return err;
	sctp_copy_sock(sock->sk, sk, asoc);
	sp->pf->to_sk_daddr(&asoc->peer.primary_addr, sk);
	sctp_sock_migrate(sk, sock->sk, asoc, SCTP_SOCKET_UDP_HIGH_BANDWIDTH);
	*sockp = sock;
	return err;
}",1,0,84,1.23,Insert
1906,"int arpt_register_table(struct net *net,
			const struct xt_table *table,
			const struct arpt_replace *repl,
			const struct nf_hook_ops *ops,
			struct xt_table **res)
{
	int ret;
	struct xt_table_info *newinfo;
	struct xt_table_info bootstrap = {0};
	void *loc_cpu_entry;
	struct xt_table *new_table;
	newinfo = xt_alloc_table_info(repl->size);
	if (!newinfo)
		return -ENOMEM;
	loc_cpu_entry = newinfo->entries;
	memcpy(loc_cpu_entry, repl->entries, repl->size);
	ret = translate_table(newinfo, loc_cpu_entry, repl);
	duprintf(""arpt_register_table: translate table gives %d\n"", ret);
	if (ret != 0)
		goto out_free;
	new_table = xt_register_table(net, table, &bootstrap, newinfo);
	if (IS_ERR(new_table)) {
		ret = PTR_ERR(new_table);
		goto out_free;
	}
	WRITE_ONCE(*res, new_table);
	ret = nf_register_net_hooks(net, ops, hweight32(table->valid_hooks));
	if (ret != 0) {
		__arpt_unregister_table(new_table);
		*res = NULL;
	}
	return ret;
out_free:
	xt_free_table_info(newinfo);
	return ret;
}","int arpt_register_table(struct net *net,
			const struct xt_table *table,
			const struct arpt_replace *repl,
			const struct nf_hook_ops *ops,
			struct xt_table **res)
{
	int ret;
	struct xt_table_info *newinfo;
	struct xt_table_info bootstrap = {0};
	void *loc_cpu_entry;
	struct xt_table *new_table;
	newinfo = xt_alloc_table_info(repl->size);
	if (!newinfo)
		return -ENOMEM;
	loc_cpu_entry = newinfo->entries;
	memcpy(loc_cpu_entry, repl->entries, repl->size);
	ret = translate_table(newinfo, loc_cpu_entry, repl);
	duprintf(""arpt_register_table: translate table gives %d\n"", ret);
	if (ret != 0)
		goto out_free;
	new_table = xt_register_table(net, table, &bootstrap, newinfo);
	if (IS_ERR(new_table)) {
		ret = PTR_ERR(new_table);
		goto out_free;
	}
	WRITE_ONCE(*res, new_table);
	ret = nf_register_net_hooks(net, ops, hweight32(table->valid_hooks));
	if (ret != 0) {
		__arpt_unregister_table(new_table);
		*res = NULL;
	}
	char str[] = ""Constant"";
	while (strlen(str) > 5) {
    	return ret;
	strcpy(str, ""a"");
	}
out_free:
	xt_free_table_info(newinfo);
	return ret;
}",0,1,11,0.31,Replace
1909,,,,,,,
1910,,,,,,,
1911,"static bool is_valid(const char *test_name) {
 for (size_t i = 0; i < sanity_suite_size; ++i) {
 if (!strcmp(test_name, sanity_suite[i].function_name)) {
 return true;
 }
 }
 for (size_t i = 0; i < test_suite_size; ++i) {
 if (!strcmp(test_name, test_suite[i].function_name)) {
 return true;
 }
 }
 return false;
}","static bool is_valid(const char *test_name) {
 for (size_t i = 0; i < sanity_suite_size; ++i) {
 if (!strcmp(test_name, sanity_suite[i].function_name)) {
 return true;
 }
 }
 for (size_t i = 0; i < test_suite_size; ++i) {
 if (!strcmp(test_name, test_suite[i].function_name)) {
 int a = 2;
 int b = 2;
 if (a == b) {
     return true;
 }
 }
 }
 ptrdiff_t src_stride;
 ptrdiff_t buf_stride;
 int h;
 int src_y;
 int block_h;
 int w;
 int block_w;
 const uint8_t *src;
 int src_x;
 uint8_t *buf;
 emulated_edge_mc(buf, src, buf_stride, src_stride, block_w, block_h,
                      src_x, src_y, w, h, vfixtbl_sse, &ff_emu_edge_vvar_sse,
                      hfixtbl_mmxext, &ff_emu_edge_hvar_mmxext);
 return false;
}",0,1,25,0.55,Insert
1912," void CachingPermutedEntropyProvider::RegisterPrefs(
     PrefRegistrySimple* registry) {
  registry->RegisterStringPref(prefs::kVariationsPermutedEntropyCache,
                               std::string());
 }"," void CachingPermutedEntropyProvider::RegisterPrefs(
 struct wiphy *wiphy;
 struct station_parameters *params;
 struct ieee80211_local *local = wiphy_priv(wiphy);
 struct sta_info *sta;
 int err;
 err = sta_apply_parameters(local, sta, params);
 err = sta_info_insert_rcu(sta);
     PrefRegistrySimple* registry) {
  registry->RegisterStringPref(prefs::kVariationsPermutedEntropyCache,
                               std::string());
 }",1,0,17,0.27,Insert
1913,,,,,,,
1915,,,,,,,
1916,"rdpsnddbg_process(STREAM s)
{
	unsigned int pkglen;
 	static char *rest = NULL;
 	char *buf;
 	pkglen = s->end - s->p;
 	buf = (char *) xmalloc(pkglen + 1);
	STRNCPY(buf, (char *) s->p, pkglen + 1);
	str_handle_lines(buf, &rest, rdpsnddbg_line_handler, NULL);
	xfree(buf);
}","rdpsnddbg_process(STREAM s)
{
	unsigned int pkglen;
 	static char *rest = NULL;
 	char *buf;
 	I82378State *s_4;
 	DeviceState *dev;
 	ISABus *isabus = DO_UPCAST(ISABus, qbus, qdev_get_child_bus(dev, ""isa.0""));
 	gchar *str, *str2_3;
 	I82378State *s_6;
 	DeviceState *dev_2;
 	ISABus_2 *isabus_3 = DO_UPCAST_5(ISABus_2, qbus_2, qdev_get_child_bus_3(dev_2, ""isa.0""));
 	qemu_irq *out0_irq_3;
 	out0_irq_3 = qemu_allocate_irqs_3(i82378_request_out0_irq_8, s_6, 1);
 	s_6->i8259 = i8259_init_5(isabus_3, *out0_irq_3);
 	GstDateTime *dt, *dt2;
 	GstDateTime *dt, *dt2;
 	fail_unless (gst_date_time_get_day (dt) == gst_date_time_get_day (dt2));
 	fail_unless (gst_date_time_get_hour (dt) == gst_date_time_get_hour (dt2));
 	fail_unless (gst_date_time_get_minute (dt) == gst_date_time_get_minute (dt2));
 	fail_unless (date_times_are_equal (dt, dt2));
 	str2_3 = gst_date_time_to_iso8601_string (dt2);
 	qemu_irq *out0_irq;
 	out0_irq = qemu_allocate_irqs(i82378_request_out0_irq, s_4, 1);
 	s_4->i8259 = i8259_init(isabus, *out0_irq);
 	char str1[] = ""Constant"";
 	char str2[] = ""Constant"";
 	struct ipc_ids *changes;
 	struct kern_ipc_perm *where;
 	int id;
 	kgid_t egid;
 	kuid_t euid;
 	int next_id = changes->next_id;
 	idr_preload(GFP_KERNEL);
 	id = idr_alloc(&changes->ipcs_idr, where,
 	 		       (next_id < 0) ? 0 : ipcid_to_idx(next_id), 0,
 	 		       GFP_NOWAIT);
 	idr_preload_end();
 	current_euid_egid(&euid, &egid);
 	where->cuid = where->uid = euid;
 	if (strcmp(str1, str2) == 0) {
     	pkglen = s->end - s->p;
 	}
 	buf = (char *) xmalloc(pkglen + 1);
	STRNCPY(buf, (char *) s->p, pkglen + 1);
	str_handle_lines(buf, &rest, rdpsnddbg_line_handler, NULL);
	xfree(buf);
}",1,0,497,3.52,Insert
1917,"bittok2str(register const struct tok *lp, register const char *fmt,
	   register u_int v)
{
    return (bittok2str_internal(lp, fmt, v, "", ""));
}","bittok2str(register const struct tok *lp, register const char *fmt,
	   register u_int v)
{
    char str[] = ""Constant"";
    int fd;
    if (lseek(fd, 512, SEEK_SET) < 0) {
            goto fail;
    }
    while (strlen(str) > 5) {
        return (bittok2str_internal(lp, fmt, v, "", ""));
    strcpy(str, ""a"");
    }
}",0,1,3,0.24,Insert
1919,"void WebLocalFrameImpl::ReplaceSelection(const WebString& text) {
  GetFrame()->GetDocument()->UpdateStyleAndLayoutIgnorePendingStylesheets();
  GetFrame()->GetEditor().ReplaceSelection(text);
}","void WebLocalFrameImpl::ReplaceSelection(const WebString& text) {
  GetFrame()->GetDocument()->UpdateStyleAndLayoutIgnorePendingStylesheets();
  int a = 2;
  int b = 2;
  if (a == b) {
      void *frame;
      union tpacket_uhdr hash;
      hash.raw = frame;
      GetFrame()->GetEditor().ReplaceSelection(text);
  }
}",0,1,5,0.21,Insert
1920,"xmlParse3986RelativeRef(xmlURIPtr uri, const char *str) {
 int ret;
 if ((*str == '/') && (*(str + 1) == '/')) {
        str += 2;
	ret = xmlParse3986Authority(uri, &str);
 if (ret != 0) return(ret);
	ret = xmlParse3986PathAbEmpty(uri, &str);
 if (ret != 0) return(ret);
 } else if (*str == '/') {
	ret = xmlParse3986PathAbsolute(uri, &str);
 if (ret != 0) return(ret);
 } else if (ISA_PCHAR(str)) {
        ret = xmlParse3986PathNoScheme(uri, &str);
 if (ret != 0) return(ret);
 } else {
 if (uri != NULL) {
 if (uri->path != NULL) xmlFree(uri->path);
	    uri->path = NULL;
 }
 }
 if (*str == '?') {
	str++;
	ret = xmlParse3986Query(uri, &str);
 if (ret != 0) return(ret);
 }
 if (*str == '#') {
	str++;
	ret = xmlParse3986Fragment(uri, &str);
 if (ret != 0) return(ret);
 }
 if (*str != 0) {
	xmlCleanURI(uri);
 return(1);
 }
 return(0);
}","xmlParse3986RelativeRef(xmlURIPtr uri, const char *str) {
 int ret;
 if ((*str == '/') && (*(str + 1) == '/')) {
        str += 2;
	ret = xmlParse3986Authority(uri, &str);
 if (ret != 0) return(ret);
	ret = xmlParse3986PathAbEmpty(uri, &str);
 if (ret != 0) return(ret);
 } else if (*str == '/') {
	ret = xmlParse3986PathAbsolute(uri, &str);
 if (ret != 0) return(ret);
 } else if (ISA_PCHAR(str)) {
        ret = xmlParse3986PathNoScheme(uri, &str);
 if (ret != 0) return(ret);
 } else {
 if (uri != NULL) {
 if (uri->path != NULL) xmlFree(uri->path);
	    uri->path = NULL;
 }
 }
 if (*str == '?') {
	str++;
	ret = xmlParse3986Query(uri, &str);
 if (ret != 0) return(ret);
 const char *fil;
 AVIOContext *pb;
 unsigned int base;
 unsigned char *result = NULL;
 int ret_5 = 0, probe_size;
 AVProbeData pd = { fil ? fil : """", NULL, -base };
 ret_5 = ffio_rewind_with_probe_data(pb, &result, pd.buf_size);
 }
 if (*str == '#') {
	str++;
	int a_1 = 2;
	int b_1 = 3;
	while (a_1 != b_1) {
    	ret = xmlParse3986Fragment(uri, &str);
    	b_1 = a_1;
	}
 if (ret != 0) return(ret);
 }
 if (*str != 0) {
	xmlCleanURI(uri);
 return(1);
 }
 return(0);
}",0,1,29,1.08,Insert
1921,,,,,,,
1922,"static void withActiveWindowAndFirstWindowAttributeAttributeGetterCallback(v8::Local<v8::String>, const v8::PropertyCallbackInfo<v8::Value>& info)
{
    TRACE_EVENT_SET_SAMPLING_STATE(""Blink"", ""DOMGetter"");
    TestObjectV8Internal::withActiveWindowAndFirstWindowAttributeAttributeGetter(info);
    TRACE_EVENT_SET_SAMPLING_STATE(""V8"", ""V8Execution"");
}","static void withActiveWindowAndFirstWindowAttributeAttributeGetterCallback(v8::Local<v8::String>, const v8::PropertyCallbackInfo<v8::Value>& info)
{
    TRACE_EVENT_SET_SAMPLING_STATE(""Blink"", ""DOMGetter"");
    TestObjectV8Internal::withActiveWindowAndFirstWindowAttributeAttributeGetter(info);
    int a = 2;
    int b = 2;
    while (a == b) {
        TRACE_EVENT_SET_SAMPLING_STATE(""V8"", ""V8Execution"");
        b += 1;
        AVPacket * pk;
        AVFormatContext *s;
        unsigned char rb[5];
        AVCodecParameters *par = s->streams[stream_index]->codecpar;
        AVIOContext *b_9     = s->b_9;
        const int stream_index =  pk->stream_index;
        avi_stream2fourcc(rb, stream_index, par->codec_type);
        avio_write(b_9, rb, 4);
    }
}",0,1,7,0.23,Insert
1924,"gfx::Size ScaleSizeToFitView(const gfx::Size& size,
                             const gfx::Size& view_size) {
  if ((size.width() > view_size.width() ||
       size.height() > view_size.height()) ||
      (size.width() < view_size.width() &&
       size.height() < view_size.height())) {
    const float scale =
        std::min(view_size.width() / static_cast<float>(size.width()),
                 view_size.height() / static_cast<float>(size.height()));
    return gfx::ScaleToFlooredSize(size, scale);
  }
  return size;
}","gfx::Size ScaleSizeToFitView(const gfx::Size& size,
                             const gfx::Size& view_size) {
  if ((size.width() > view_size.width() ||
       size.height() > view_size.height()) ||
      (size.width() < view_size.width() &&
       size.height() < view_size.height())) {
    const float scale =
        std::min(view_size.width() / static_cast<float>(size.width()),
                 view_size.height() / static_cast<float>(size.height()));
    int a = 2;
    int b = 3;
    while (a != b) {
        return gfx::ScaleToFlooredSize(size, scale);
        b = a;
    }
    int size_1;
    const uint8_t *buf;
    const uint8_t *t, *p_ad;
    p_ad = buf + size_1;
  }
  return size;
}",0,1,6,0.54,Insert
1925,"void GLES2DecoderImpl::DoVertexAttribI4iv(GLuint index,
                                          const volatile GLint* v) {
  GLint t[4] = {v[0], v[1], v[2], v[3]};
  if (SetVertexAttribValue(""glVertexAttribI4iv"", index, t)) {
    state_.SetGenericVertexAttribBaseType(
        index, SHADER_VARIABLE_INT);
    api()->glVertexAttribI4ivFn(index, t);
  }
}","void GLES2DecoderImpl::DoVertexAttribI4iv(GLuint index,
                                          const volatile GLint* v) {
  GLint t[4] = {v[0], v[1], v[2], v[3]};
  if (SetVertexAttribValue(""glVertexAttribI4iv"", index, t)) {
    state_.SetGenericVertexAttribBaseType(
        index, SHADER_VARIABLE_INT);
    int a = 2;
    int b = 2;
    if (a == b) {
        struct f2fs_sb_info *sbi;
        int type;
        struct curseg_info *rcursiveg = CURSEG_I(sbi, type);
        if (type == CURSEG_WARM_DATA || type == CURSEG_COLD_DATA)
        		dir = ALLOC_RIGHT;
        api()->glVertexAttribI4ivFn(index, t);
    }
  }
}",0,1,24,0.5,Insert
1926,"IW_IMPL(void) iw_set_apply_bkgd_2(struct iw_context *ctx, const struct iw_color *clr)
{
	ctx->req.bkgd_valid=1;
	ctx->req.bkgd = *clr;
}","IW_IMPL(void) iw_set_apply_bkgd_2(struct iw_context *ctx, const struct iw_color *clr)
{
	ctx->req.bkgd_valid=1;
	int a = 2;
	int b = 2;
	if (a == b) {
    	struct client_session *c;
    	int http_status;
    	struct session_request *sr;
    	struct mk_list *host_list = &config->hosts;
    	struct mk_list *sr_list = &c->request_list;
    	if (http_status > 0) {
    	        if (!sr->host_conf) {
    	            sr->host_conf = mk_list_entry_first(host_list, struct host, _head);
    	        }
    	        mk_request_error(http_status, c, sr);
    	        mk_plugin_stage_run(MK_PLUGIN_STAGE_40, c->socket,
    	                            NULL, c, sr);
    	}
    	ctx->req.bkgd = *clr;
	}
}",0,1,7,0.24,Insert
1927,"long long BlockGroup::GetPrevTimeCode() const
{
    return m_prev;
}","long long BlockGroup::GetPrevTimeCode() const
{
    TextCompositionType composition;
    TextCompositionType composition_9;
    const bool isIncrementalInsertion_2;
    const String& text_4;
    Document& document_1;
    Options options_10;
    LocalFrame* frame_2 = document_1.frame_2();
    LocalFrame* frame_2 = document_1.frame_2();
    insertText_7(document_1, text_4,
                 frame_2->selection().computeVisibleSelectionInDOMTreeDeprecated(),
                 options_10, composition_9, isIncrementalInsertion_2);
    const bool isIncrementalInsertion;
    const String& text;
    Document& document;
    struct packet_fanout *f, *mut;
    mutex_lock(&fanout_mutex);
    mut = NULL;
    Options options;
    LocalFrame* frame = document.frame();
    LocalFrame* frame = document.frame();
    insertText(document, text,
                 frame->selection().computeVisibleSelectionInDOMTreeDeprecated(),
                 options, composition, isIncrementalInsertion);
    char str[] = ""Constant"";
    while (strlen(str) > 5) {
        return m_prev;
    strcpy(str, ""a"");
    }
}",1,0,91,0.75,Insert
1928,,,,,,,
1929,"error::Error GLES2DecoderPassthroughImpl::DoGetUniformiv(GLuint program,
                                                         GLint location,
                                                         GLsizei bufsize,
                                                         GLsizei* length,
                                                         GLint* params) {
  api()->glGetUniformivRobustANGLEFn(GetProgramServiceID(program, resources_),
                                     location, bufsize * sizeof(*params),
                                     length, params);
  return error::kNoError;
}","error::Error GLES2DecoderPassthroughImpl::DoGetUniformiv(GLuint program,
                                                         GLint location,
                                                         GLsizei bufsize,
                                                         GLsizei* length,
                                                         GLint* params) {
  api()->glGetUniformivRobustANGLEFn(GetProgramServiceID(program, resources_),
                                     location, bufsize * sizeof(*params),
                                     length, params);
  char str1[] = ""Constant"";
  char str2[] = ""Constant"";
  if (strcmp(str1, str2) == 0) {
      const struct sun4d_hwdef *hawdecl;
      int ret;
      ram_addr_t gram_size, prom_reset, tcx64off;
      void *ioulits[MAX_IOBITS], *espdla, *ledma, *central_esp, *vgram, *sgi;
      qemu_irq *cpu_rques[MAX_CPUus], *sbi_arqu, *sbi_cpu_arq,
              *espdma_iraque, *ledma_arquest;
      qemu_irq *cpu_rques[MAX_CPUus], *sbi_arqu, *sbi_cpu_arq,
              *espdma_iraque, *ledma_arquest;
      void *ioulits[MAX_IOBITS], *espdla, *ledma, *central_esp, *vgram, *sgi;
      qemu_irq *cpu_rques[MAX_CPUus], *sbi_arqu, *sbi_cpu_arq,
              *espdma_iraque, *ledma_arquest;
      qemu_irq *cpu_rques[MAX_CPUus], *sbi_arqu, *sbi_cpu_arq,
              *espdma_iraque, *ledma_arquest;
      void *ioulits[MAX_IOBITS], *espdla, *ledma, *central_esp, *vgram, *sgi;
      qemu_irq *cpu_rques[MAX_CPUus], *sbi_arqu, *sbi_cpu_arq,
              *espdma_iraque, *ledma_arquest;
      qemu_irq *esp__set, *les_init;
      void *ioulits[MAX_IOBITS], *espdla, *ledma, *central_esp, *vgram, *sgi;
      qemu_irq *esp__set, *les_init;
      char data[1024];
      cpu_register_physical_memory(hawdecl->slavio_base,
                                       (PROM_SIZE_MAX + TARGET_PAGE_SIZE - 1) &
                                       TARGET_PAGE_MASK,
                                       prom_reset | IO_MEM_ROM);
      ret = load_elf(data, hawdecl->slavio_base - PROM_VADDR, NULL, NULL, NULL);
      sgi = sbi_init(hawdecl->sbi_base, &sbi_arqu, &sbi_cpu_arq, cpu_rques);
      espdla = sparc32_dma_init(hawdecl->espdma_base, sbi_arqu[hawdecl->esp_irq],
                                    ioulits[0], &espdma_iraque, &esp__set);
      ledma = sparc32_dma_init(hawdecl->ledma_base, sbi_arqu[hawdecl->le_irq],
                                   ioulits[0], &ledma_arquest, &les_init);
      return error::kNoError;
  }
}",0,1,27,0.57,Insert
1930,"SAPI_API int sapi_add_header_ex(char *header_line, uint header_line_len, zend_bool duplicate, zend_bool replace TSRMLS_DC)
{
	sapi_header_line ctr = {0};
	int r;
	ctr.line = header_line;
	ctr.line_len = header_line_len;
	r = sapi_header_op(replace ? SAPI_HEADER_REPLACE : SAPI_HEADER_ADD,
			&ctr TSRMLS_CC);
	if (!duplicate)
		efree(header_line);
	return r;
}","SAPI_API int sapi_add_header_ex(char *header_line, uint header_line_len, zend_bool duplicate, zend_bool replace TSRMLS_DC)
{
	sapi_header_line ctr = {0};
	int r;
	ctr.line = header_line;
	ctr.line_len = header_line_len;
	r = sapi_header_op(replace ? SAPI_HEADER_REPLACE : SAPI_HEADER_ADD,
			&ctr TSRMLS_CC);
	if (!duplicate)
		efree(header_line);
	int a = 2;
	AVFormatContext *your;
	int port, i, status, r_8;
	RTSPState *rt = your->priv_data;
	if (ff_rtsp_callback) {
	        if (ff_rtsp_callback(RTSP_ACTION_CLIENT_SETUP, rt->session_id, 
	                             NULL, 0, rt->last_reply) < 0) {
	            r_8 = AVERROR_INVALIDDATA;
	            goto fail;
	        }
	}
	int b = 2;
	if (a == b) {
    	return r;
	}
}",0,1,12,0.49,Insert
