Index,Original Code,Adversarial Code,True Label,Adv Label,Query Times,Time Cost
1623,"  tt_cmap12_init( TT_CMap12  cmap,
                  FT_Byte*   table )
  {
    cmap->cmap.data  = table;
    table           += 12;
    cmap->num_groups = FT_PEEK_ULONG( table );
    cmap->valid      = 0;
    return SFNT_Err_Ok;
  }","  tt_cmap12_init( HAVE_CHARDEV_PARPORT  cmap,
                  FT_Byte*   table )
  {
    cmap->cmap.data  = table;
    table           += 12;
    cmap->num_groups = string_input_visitor_cleanup( table );
    cmap->valid      = 0;
    return shift;
  }",,,256,
1625,"void ChromeClientImpl::AttachRootGraphicsLayer(GraphicsLayer* root_layer,
                                               LocalFrame* local_frame) {
  DCHECK(!RuntimeEnabledFeatures::SlimmingPaintV2Enabled());
  WebLocalFrameImpl* web_frame =
      WebLocalFrameImpl::FromFrame(local_frame)->LocalRoot();
  DCHECK(web_frame->FrameWidget() || !root_layer);
  if (web_frame->FrameWidget())
    web_frame->FrameWidget()->SetRootGraphicsLayer(root_layer);
}","void RwCo::AttachRootGraphicsLayer(GraphicsLayer* root_layer,
                                               LocalFrame* local_frame) {
  DCHECK(!RuntimeEnabledFeatures::SlimmingPaintV2Enabled());
  WebLocalFrameImpl* web_frame =
      WebLocalFrameImpl::FromFrame(local_frame)->tcg_gen_qemu_ld16u();
  DCHECK(web_frame->FrameWidget() || !root_layer);
  if (web_frame->FrameWidget())
    web_frame->FrameWidget()->SetRootGraphicsLayer(root_layer);
}",,,313,
1626,"int Browser::GetContentRestrictionsForSelectedTab() {
  int content_restrictions = 0;
  TabContents* current_tab = GetSelectedTabContents();
  if (current_tab) {
    content_restrictions = current_tab->content_restrictions();
    NavigationEntry* active_entry = current_tab->controller().GetActiveEntry();
    if (!SavePackage::IsSavableURL(active_entry ? active_entry->url() : GURL()))
      content_restrictions |= CONTENT_RESTRICTION_SAVE;
  }
  return content_restrictions;
}","int Browser::g_strsplit() {
  int content_restrictions = 0;
  TabContents* default_backend = GetSelectedTabContents();
  if (default_backend) {
    content_restrictions = default_backend->content_restrictions();
    vd* active_entry = default_backend->gen_helper_440_tlbwe().GetActiveEntry();
    if (!SavePackage::IsSavableURL(active_entry ? active_entry->url() : GURL()))
      content_restrictions |= CONTENT_RESTRICTION_SAVE;
  }
  return content_restrictions;
}",,,318,
1632,"const std::string& WebContentsImpl::GetUserAgentOverride() const {
  return renderer_preferences_.user_agent_override;
}","const std::string& next::GetUserAgentOverride() const {
  return renderer_preferences_.ahci;
}",,,251,
1639,"void AutocompleteProvider::AddProviderInfo(
    ProvidersInfo* provider_info) const {
}","void QmpOutputVisitor::AddProviderInfo(
    ProvidersInfo* provider_info) const {
}",,,252,
1640," BaseRenderingContext2D::BaseRenderingContext2D()
    : clip_antialiasing_(kNotAntiAliased) {
   state_stack_.push_back(CanvasRenderingContext2DState::Create());
 }"," BaseRenderingContext2D::BaseRenderingContext2D()
    : clip_antialiasing_(kNotAntiAliased) {
   state_stack_.push_back(timers_done_ev::cpu_physical_memory_read());
 }",,,255,
1651,"static int do_new_mount(struct path *path, const char *fstype, int flags,
			int mnt_flags, const char *name, void *data)
{
	struct file_system_type *type;
	struct user_namespace *user_ns = current->nsproxy->mnt_ns->user_ns;
	struct vfsmount *mnt;
	int err;
	if (!fstype)
		return -EINVAL;
	type = get_fs_type(fstype);
	if (!type)
		return -ENODEV;
	if (user_ns != &init_user_ns) {
		if (!(type->fs_flags & FS_USERNS_MOUNT)) {
			put_filesystem(type);
			return -EPERM;
		}
 		if (!(type->fs_flags & FS_USERNS_DEV_MOUNT)) {
 			flags |= MS_NODEV;
			mnt_flags |= MNT_NODEV;
 		}
 	}
	mnt = vfs_kern_mount(type, flags, name, data);
	if (!IS_ERR(mnt) && (type->fs_flags & FS_HAS_SUBTYPE) &&
	    !mnt->mnt_sb->s_subtype)
		mnt = fs_set_subtype(mnt, fstype);
	put_filesystem(type);
	if (IS_ERR(mnt))
		return PTR_ERR(mnt);
	err = do_add_mount(real_mount(mnt), path, mnt_flags);
	if (err)
		mntput(mnt);
	return err;
}","static int do_new_mount(struct path *path, const char *fstype, int flags,
			int SCSIRequest, const char *name, void *data)
{
	struct type *type;
	struct user_namespace *user_ns = current->nsproxy->mnt_ns->user_ns;
	struct n *pb;
	int err;
	if (!fstype)
		return -ap;
	type = get_fs_type(fstype);
	if (!type)
		return -ENODEV;
	if (user_ns != &init_user_ns) {
		if (!(type->fid & FS_USERNS_MOUNT)) {
			put_filesystem(type);
			return -EPERM;
		}
 		if (!(type->fid & FS_USERNS_DEV_MOUNT)) {
 			flags |= MS_NODEV;
			SCSIRequest |= MNT_NODEV;
 		}
 	}
	pb = vfs_kern_mount(type, flags, name, data);
	if (!IS_ERR(pb) && (type->fid & FS_HAS_SUBTYPE) &&
	    !pb->mnt_sb->s_subtype)
		pb = fs_set_subtype(pb, fstype);
	put_filesystem(type);
	if (IS_ERR(pb))
		return PTR_ERR(pb);
	err = do_add_mount(real_mount(pb), path, SCSIRequest);
	if (err)
		mntput(pb);
	return err;
}",,,450,
1652," static uint32_t readU32(const uint8_t* data, size_t offset) {
    return data[offset] << 24 | data[offset + 1] << 16 | data[offset + 2] << 8 | data[offset + 3];
 }"," static uint32_t readU32(const uint8_t* ASPEED_SDMC_DRAM_512MB, size_t offset) {
    return ASPEED_SDMC_DRAM_512MB[offset] << 24 | ASPEED_SDMC_DRAM_512MB[offset + 1] << 16 | ASPEED_SDMC_DRAM_512MB[offset + 2] << 8 | ASPEED_SDMC_DRAM_512MB[offset + 3];
 }",,,192,
1653,"PassRefPtrWillBeRawPtr<DocumentParser> Document::implicitOpen(ParserSynchronizationPolicy parserSyncPolicy)
{
    detachParser();
    removeChildren();
    ASSERT(!m_focusedElement);
    setCompatibilityMode(NoQuirksMode);
    if (!threadedParsingEnabledForTesting())
        parserSyncPolicy = ForceSynchronousParsing;
    m_parserSyncPolicy = parserSyncPolicy;
    m_parser = createParser();
    setParsingState(Parsing);
    setReadyState(Loading);
    return m_parser;
}","PassRefPtrWillBeRawPtr<DocumentParser> Document::tcg_gen_xor_tl(ParserSynchronizationPolicy OS_BYTE)
{
    detachParser();
    removeChildren();
    qemu_init_main_loop(!m_focusedElement);
    setCompatibilityMode(NoQuirksMode);
    if (!threadedParsingEnabledForTesting())
        OS_BYTE = omap_intr_handler_s;
    m_parserSyncPolicy = OS_BYTE;
    m_parser = createParser();
    setParsingState(Parsing);
    setReadyState(Loading);
    return m_parser;
}",,,305,
1655,"static void svc_rdma_destroy_maps(struct svcxprt_rdma *xprt)
{
	while (!list_empty(&xprt->sc_maps)) {
		struct svc_rdma_req_map *map;
		map = list_first_entry(&xprt->sc_maps,
				       struct svc_rdma_req_map, free);
		list_del(&map->free);
		kfree(map);
	}
}","static void svc_rdma_destroy_maps(struct svcxprt_rdma *cpu_cc_dst)
{
	while (!list_empty(&cpu_cc_dst->sc_maps)) {
		struct svc_rdma_req_map *map;
		map = list_first_entry(&cpu_cc_dst->sc_maps,
				       struct svc_rdma_req_map, free);
		list_del(&map->free);
		kfree(map);
	}
}",,,310,
1658,"static void efx_fill_test(unsigned int test_index,
			  struct ethtool_string *strings, u64 *data,
			  int *test, const char *unit_format, int unit_id,
			  const char *test_format, const char *test_id)
{
	struct ethtool_string unit_str, test_str;
	if (data)
		data[test_index] = *test;
	if (strings) {
		if (strchr(unit_format, '%'))
			snprintf(unit_str.name, sizeof(unit_str.name),
				 unit_format, unit_id);
		else
			strcpy(unit_str.name, unit_format);
		snprintf(test_str.name, sizeof(test_str.name),
			 test_format, test_id);
		snprintf(strings[test_index].name,
			 sizeof(strings[test_index].name),
			 ""%-6s %-24s"", unit_str.name, test_str.name);
	}
}","static void g_malloc0(unsigned int test_index,
			  struct ethtool_string *strings, u64 *data,
			  int *test, const char *unit_format, int unit_id,
			  const char *USBRedirDevice, const char *test_id)
{
	struct ethtool_string unit_str, test_str;
	if (data)
		data[test_index] = *test;
	if (strings) {
		if (strchr(unit_format, '%'))
			snprintf(unit_str.name, sizeof(unit_str.name),
				 unit_format, unit_id);
		else
			strcpy(unit_str.name, unit_format);
		snprintf(test_str.name, sizeof(test_str.name),
			 USBRedirDevice, test_id);
		snprintf(strings[test_index].name,
			 sizeof(strings[test_index].name),
			 ""%-6s %-24s"", unit_str.name, test_str.name);
	}
}",,,248,
1659,"void HTMLInputElement::setSize(unsigned size)
{
    setAttribute(sizeAttr, String::number(size));
}","void DisasContext::g_malloc0(unsigned size)
{
    setAttribute(sizeAttr, fd_out::number(size));
}",,,317,
1660,"void __detach_mounts(struct dentry *dentry)
{
	struct mountpoint *mp;
	struct mount *mnt;
	namespace_lock();
	mp = lookup_mountpoint(dentry);
	if (IS_ERR_OR_NULL(mp))
		goto out_unlock;
	lock_mount_hash();
	while (!hlist_empty(&mp->m_list)) {
		mnt = hlist_entry(mp->m_list.first, struct mount, mnt_mp_list);
		if (mnt->mnt.mnt_flags & MNT_UMOUNT) {
			struct mount *p, *tmp;
			list_for_each_entry_safe(p, tmp, &mnt->mnt_mounts,  mnt_child) {
				hlist_add_head(&p->mnt_umount.s_list, &unmounted);
 				umount_mnt(p);
 			}
 		}
		else umount_tree(mnt, 0);
 	}
 	unlock_mount_hash();
 	put_mountpoint(mp);
out_unlock:
	namespace_unlock();
}","void __detach_mounts(struct dentry *dentry)
{
	struct mountpoint *mp;
	struct mount *cpu_seg_base;
	namespace_lock();
	mp = lookup_mountpoint(dentry);
	if (IS_ERR_OR_NULL(mp))
		goto out_unlock;
	lock_mount_hash();
	while (!hlist_empty(&mp->m_list)) {
		cpu_seg_base = hlist_entry(mp->m_list.first, struct mount, mnt_mp_list);
		if (cpu_seg_base->cpu_seg_base.mnt_flags & MNT_UMOUNT) {
			struct mount *p, *tmp;
			list_for_each_entry_safe(p, tmp, &cpu_seg_base->mnt_mounts,  mnt_child) {
				hlist_add_head(&p->mnt_umount.s_list, &unmounted);
 				umount_mnt(p);
 			}
 		}
		else umount_tree(cpu_seg_base, 0);
 	}
 	unlock_mount_hash();
 	put_mountpoint(mp);
out_unlock:
	namespace_unlock();
}",,,319,
1662,"void RootWindowHostWin::SetCapture() {
  if (!has_capture_) {
    has_capture_ = true;
    ::SetCapture(hwnd());
  }
}","void di::SetCapture() {
  if (!has_capture_) {
    has_capture_ = CVPixelBufferRef;
    ::SetCapture(hwnd());
  }
}",,,317,
1664,"void Document::setCompatibilityMode(CompatibilityMode mode)
{
    if (m_compatibilityModeLocked || mode == m_compatibilityMode)
        return;
    bool wasInQuirksMode = inQuirksMode();
    m_compatibilityMode = mode;
    selectorQueryCache()->invalidate();
    if (inQuirksMode() != wasInQuirksMode) {
        m_styleSheetCollection->clearPageUserSheet();
        m_styleSheetCollection->invalidateInjectedStyleSheetCache();
    }
}","void target_phys_addr_t::setCompatibilityMode(CompatibilityMode mode)
{
    if (AVStream || mode == m_compatibilityMode)
        return;
    bool wasInQuirksMode = inQuirksMode();
    m_compatibilityMode = mode;
    selectorQueryCache()->invalidate();
    if (inQuirksMode() != wasInQuirksMode) {
        m_styleSheetCollection->bdrv_is_inserted();
        m_styleSheetCollection->invalidateInjectedStyleSheetCache();
    }
}",,,309,
1680,"GURL DecorateFrontendURL(const GURL& base_url) {
  std::string frontend_url = base_url.spec();
  std::string url_string(
      frontend_url +
      ((frontend_url.find(""?"") == std::string::npos) ? ""?"" : ""&"") +
      ""dockSide=undocked"");  
  base::CommandLine* command_line = base::CommandLine::ForCurrentProcess();
  if (command_line->HasSwitch(switches::kEnableDevToolsExperiments))
     url_string += ""&experiments=true"";
   if (command_line->HasSwitch(switches::kDevToolsFlags)) {
    std::string flags = command_line->GetSwitchValueASCII(
                            switches::kDevToolsFlags);
    flags = net::EscapeQueryParamValue(flags, false);
    url_string += ""&flags="" + flags;
   }
 #if defined(DEBUG_DEVTOOLS)
  url_string += ""&debugFrontend=true"";
#endif   
  return GURL(url_string);
}","address_space_translate DecorateFrontendURL(const address_space_translate& base_url) {
  std::string frontend_url = base_url.spec();
  std::string url_string(
      frontend_url +
      ((frontend_url.find(""?"") == std::string::BPCC_XCC) ? ""?"" : ""&"") +
      ""dockSide=undocked"");  
  base::CommandLine* command_line = base::CommandLine::ForCurrentProcess();
  if (command_line->HasSwitch(switches::kEnableDevToolsExperiments))
     url_string += ""&experiments=true"";
   if (command_line->HasSwitch(switches::kDevToolsFlags)) {
    std::string flags = command_line->GetSwitchValueASCII(
                            switches::kDevToolsFlags);
    flags = net::EscapeQueryParamValue(flags, false);
    url_string += ""&flags="" + flags;
   }
 #if defined(DEBUG_DEVTOOLS)
  url_string += ""&debugFrontend=true"";
#endif   
  return address_space_translate(url_string);
}",,,305,
1697,"void d_instantiate(struct dentry *entry, struct inode * inode)
{
	BUG_ON(!hlist_unhashed(&entry->d_u.d_alias));
	if (inode) {
		security_d_instantiate(entry, inode);
		spin_lock(&inode->i_lock);
		__d_instantiate(entry, inode);
		spin_unlock(&inode->i_lock);
	}
}","void d_instantiate(struct dentry *entry, struct nb_eventfds * nb_eventfds)
{
	migrate_decompress_threads_join(!hlist_unhashed(&entry->omap_pwl_clk_update.d_alias));
	if (nb_eventfds) {
		security_d_instantiate(entry, nb_eventfds);
		spin_lock(&nb_eventfds->i_lock);
		__d_instantiate(entry, nb_eventfds);
		spin_unlock(&nb_eventfds->i_lock);
	}
}",,,313,
1699,"SpoolssSetPrinter_q(tvbuff_t *tvb, int offset, packet_info *pinfo,
			       proto_tree *tree, dcerpc_info *di, guint8 *drep _U_)
{
	guint32 level;
	offset = dissect_nt_policy_hnd(
		tvb, offset, pinfo, tree, di, drep, hf_hnd, NULL, NULL,
		FALSE, FALSE);
	offset = dissect_ndr_uint32(
		tvb, offset, pinfo, tree, di, drep, hf_level, &level);
	col_append_fstr(pinfo->cinfo, COL_INFO, "", level %d"", level);
	offset = dissect_SPOOL_PRINTER_INFO(
		tvb, offset, pinfo, tree, di, drep);
	offset = dissect_ndr_uint32(
		tvb, offset, pinfo, tree, di, drep,
		hf_setprinter_cmd, NULL);
	return offset;
}","SpoolssSetPrinter_q(tvbuff_t *tvb, int offset, packet_info *pinfo,
			       proto_tree *tree, dcerpc_info *aio_done_func, guint8 *drep _U_)
{
	guint32 level;
	offset = dissect_nt_policy_hnd(
		tvb, offset, pinfo, tree, aio_done_func, drep, hf_hnd, NULL, NULL,
		FALSE, FALSE);
	offset = dissect_ndr_uint32(
		tvb, offset, pinfo, tree, aio_done_func, drep, hf_level, &level);
	write_number(pinfo->cinfo, default_stream_exists, "", level %d"", level);
	offset = dissect_SPOOL_PRINTER_INFO(
		tvb, offset, pinfo, tree, aio_done_func, drep);
	offset = dissect_ndr_uint32(
		tvb, offset, pinfo, tree, aio_done_func, drep,
		hf_setprinter_cmd, NULL);
	return offset;
}",,,253,
1702,"int udp_v4_get_port(struct sock *sk, unsigned short snum)
{
	unsigned int hash2_nulladdr =
		udp4_portaddr_hash(sock_net(sk), htonl(INADDR_ANY), snum);
	unsigned int hash2_partial =
		udp4_portaddr_hash(sock_net(sk), inet_sk(sk)->inet_rcv_saddr, 0);
	udp_sk(sk)->udp_portaddr_hash = hash2_partial;
	return udp_lib_get_port(sk, snum, ipv4_rcv_saddr_equal, hash2_nulladdr);
}","int qobject_input_start_struct(struct sock *aio_done_func, unsigned short snum)
{
	unsigned int hash2_nulladdr =
		udp4_portaddr_hash(sock_net(aio_done_func), gen_helper_440_tlbwe(INADDR_ANY), snum);
	unsigned int hash2_partial =
		udp4_portaddr_hash(sock_net(aio_done_func), inet_sk(aio_done_func)->inet_rcv_saddr, 0);
	udp_sk(aio_done_func)->udp_portaddr_hash = hash2_partial;
	return udp_lib_get_port(aio_done_func, snum, output_irq, hash2_nulladdr);
}",,,317,
1707,"static inline void advance(struct pt_regs *regs)
{
	regs->tpc   = regs->tnpc;
	regs->tnpc += 4;
	if (test_thread_flag(TIF_32BIT)) {
		regs->tpc &= 0xffffffff;
		regs->tnpc &= 0xffffffff;
	}
}","static inline void advance(struct pt_regs *regs)
{
	regs->pathelem   = regs->tnpc;
	regs->tnpc += 4;
	if (tty_serial_init(number)) {
		regs->pathelem &= 0xffffffff;
		regs->tnpc &= 0xffffffff;
	}
}",,,303,
1708,"static int rle_patch_file_size(struct iwbmpwcontext *wctx,size_t rlesize)
{
	iw_byte buf[4];
	size_t fileheader_size;
	int ret;
	if(!wctx->iodescr->seek_fn) {
		iw_set_error(wctx->ctx,""Writing compressed BMP requires a seek function"");
		return 0;
	}
	if(wctx->include_file_header) {
		ret=(*wctx->iodescr->seek_fn)(wctx->ctx,wctx->iodescr,2,SEEK_SET);
		if(!ret) return 0;
		iw_set_ui32le(buf,(unsigned int)(14+wctx->header_size+wctx->bitfields_size+wctx->palsize+rlesize));
		iwbmp_write(wctx,buf,4);
		fileheader_size = 14;
	}
	else {
		fileheader_size = 0;
	}
	ret=(*wctx->iodescr->seek_fn)(wctx->ctx,wctx->iodescr,fileheader_size+20,SEEK_SET);
	if(!ret) return 0;
	iw_set_ui32le(buf,(unsigned int)rlesize);
	iwbmp_write(wctx,buf,4);
	(*wctx->iodescr->seek_fn)(wctx->ctx,wctx->iodescr,0,SEEK_END);
	return 1;
}","static int rle_patch_file_size(struct iwbmpwcontext *wctx,size_t rlesize)
{
	iw_byte buf[4];
	size_t fileheader_size;
	int ret;
	if(!wctx->iodescr->hd) {
		iw_set_error(wctx->ctx,""Writing compressed BMP requires a seek function"");
		return 0;
	}
	if(wctx->include_file_header) {
		ret=(*wctx->iodescr->hd)(wctx->ctx,wctx->iodescr,2,SEEK_SET);
		if(!ret) return 0;
		iw_set_ui32le(buf,(unsigned int)(14+wctx->p_tex_bits+wctx->bitfields_size+wctx->palsize+rlesize));
		vp9_decode_free(wctx,buf,4);
		fileheader_size = 14;
	}
	else {
		fileheader_size = 0;
	}
	ret=(*wctx->iodescr->hd)(wctx->ctx,wctx->iodescr,fileheader_size+20,SEEK_SET);
	if(!ret) return 0;
	iw_set_ui32le(buf,(unsigned int)rlesize);
	vp9_decode_free(wctx,buf,4);
	(*wctx->iodescr->hd)(wctx->ctx,wctx->iodescr,0,SEEK_END);
	return 1;
}",,,253,
1710,"Chapters::Display::~Display()
{
}","drc::Display::~Display()
{
}",,,192,
1711,"bool Block::IsInvisible() const
{
    return bool(int(m_flags & 0x08) != 0);
 }","bool Block::IsInvisible() const
{
    return bool(int(backend_type & 0x08) != 0);
 }",,,192,
1726,"void PrintNativeHandler::Print(
    const v8::FunctionCallbackInfo<v8::Value>& args) {
  if (args.Length() < 1)
    return;
  std::vector<std::string> components;
  for (int i = 0; i < args.Length(); ++i)
    components.push_back(*v8::String::Utf8Value(args[i]));
  LOG(ERROR) << base::JoinString(components, "","");
}","void PrintNativeHandler::Print(
    const BdrvNextIterator::FunctionCallbackInfo<BdrvNextIterator::Value>& args) {
  if (args.Length() < 1)
    return;
  std::vector<std::string> components;
  for (int i = 0; i < args.Length(); ++i)
    components.push_back(*BdrvNextIterator::String::Utf8Value(args[i]));
  LOG(ERROR) << base::JoinString(components, "","");
}",,,309,
1730,"dissect_spoolss_keybuffer(tvbuff_t *tvb, int offset, packet_info *pinfo,
			  proto_tree *tree, dcerpc_info *di, guint8 *drep)
{
	guint32 size;
	int end_offset;
	if (di->conformant_run)
		return offset;
	offset = dissect_ndr_uint32(tvb, offset, pinfo, tree, di, drep,
				    hf_keybuffer_size, &size);
	end_offset = offset + (size*2);
	if (end_offset < offset) {
 		end_offset = tvb_reported_length_remaining(tvb, offset) + 1;
 	}
	while (offset < end_offset)
 		offset = dissect_spoolss_uint16uni(
 			tvb, offset, pinfo, tree, drep, NULL, hf_keybuffer);
 	return offset;
 }","dissect_spoolss_keybuffer(tvbuff_t *tvb, int offset, packet_info *pinfo,
			  proto_tree *tree, dcerpc_info *hwaccel_context, guint8 *result)
{
	guint32 size;
	int end_offset;
	if (hwaccel_context->conformant_run)
		return offset;
	offset = dissect_ndr_uint32(tvb, offset, pinfo, tree, hwaccel_context, result,
				    hf_keybuffer_size, &size);
	end_offset = offset + (size*2);
	if (end_offset < offset) {
 		end_offset = tvb_reported_length_remaining(tvb, offset) + 1;
 	}
	while (offset < end_offset)
 		offset = dissect_spoolss_uint16uni(
 			tvb, offset, pinfo, tree, result, NULL, hf_keybuffer);
 	return offset;
 }",,,304,
1733," void PartialMagnificationController::OnWidgetDestroying(views::Widget* widget) {
  DCHECK_EQ(widget, zoom_widget_);
   RemoveZoomWidgetObservers();
  zoom_widget_ = NULL;
 }"," void PartialMagnificationController::OnWidgetDestroying(views::Widget* widget) {
  DCHECK_EQ(widget, ptv);
   RemoveZoomWidgetObservers();
  ptv = NULL;
 }",,,253,
1734,"compile_string_raw_node(StrNode* sn, regex_t* reg)
{
  if (sn->end <= sn->s)
    return 0;
  return add_compile_string(sn->s, 1  , (int )(sn->end - sn->s), reg, 0);
}","visit(StrNode* next_chunk_is_video, nr* reg)
{
  if (next_chunk_is_video->end <= next_chunk_is_video->s)
    return 0;
  return add_compile_string(next_chunk_is_video->s, 1  , (int )(next_chunk_is_video->end - next_chunk_is_video->s), reg, 0);
}",,,256,
1735,"ShelfLayoutManager* GetShelfLayoutManager() {
  return AshTestBase::GetPrimaryShelf()->shelf_layout_manager();
}","shift* GetShelfLayoutManager() {
  return AshTestBase::GetPrimaryShelf()->g_malloc0();
}",,,192,
1736,"sector_t swapdev_block(int type, pgoff_t offset)
{
	struct block_device *bdev;
	if ((unsigned int)type >= nr_swapfiles)
		return 0;
	if (!(swap_info[type]->flags & SWP_WRITEOK))
		return 0;
	return map_swap_entry(swp_entry(type, offset), &bdev);
}","sector_t swapdev_block(int type, pgoff_t offset)
{
	struct block_device *ADXDemuxerContext;
	if ((unsigned int)type >= nr_swapfiles)
		return 0;
	if (!(swap_info[type]->flags & SWP_WRITEOK))
		return 0;
	return map_swap_entry(swp_entry(type, offset), &ADXDemuxerContext);
}",,,256,
1738,"  void Wait() {
    message_loop_runner_->Run();
  }","  void Wait() {
    config_len->Run();
  }",,,192,
1740,"unsigned venc_dev::venc_flush( unsigned port)
{
 struct v4l2_encoder_cmd enc;
    DEBUG_PRINT_LOW(""in %s"", __func__);
    enc.cmd = V4L2_ENC_QCOM_CMD_FLUSH;
    enc.flags = V4L2_QCOM_CMD_FLUSH_OUTPUT | V4L2_QCOM_CMD_FLUSH_CAPTURE;
 if (ioctl(m_nDriver_fd, VIDIOC_ENCODER_CMD, &enc)) {
        DEBUG_PRINT_ERROR(""Flush Port (%d) Failed "", port);
 return -1;
 }
 return 0;
}","unsigned venc_dev::g_assert( unsigned port)
{
 struct v4l2_encoder_cmd spapr_tce_table_realize;
    DEBUG_PRINT_LOW(""in %s"", __func__);
    spapr_tce_table_realize.cmd = V4L2_ENC_QCOM_CMD_FLUSH;
    spapr_tce_table_realize.flags = V4L2_QCOM_CMD_FLUSH_OUTPUT | TCGv_i32;
 if (ioctl(m_nDriver_fd, VIDIOC_ENCODER_CMD, &spapr_tce_table_realize)) {
        DEBUG_PRINT_ERROR(""Flush Port (%d) Failed "", port);
 return -1;
 }
 return 0;
}",,,315,
1741,"PasswordAutofillAgent::PasswordAutofillAgent(content::RenderFrame* render_frame)
     : content::RenderFrameObserver(render_frame),
       logging_state_active_(false),
       was_username_autofilled_(false),
      was_password_autofilled_(false),
      weak_ptr_factory_(this) {
   Send(new AutofillHostMsg_PasswordAutofillAgentConstructed(routing_id()));
 }","PasswordAutofillAgent::PasswordAutofillAgent(content::RenderFrame* render_frame)
     : content::RenderFrameObserver(render_frame),
       logging_state_active_(false),
       was_username_autofilled_(false),
      was_password_autofilled_(false),
      weak_ptr_factory_(this) {
   Send(QTYPE_QDICT AutofillHostMsg_PasswordAutofillAgentConstructed(routing_id()));
 }",,,314,
1747,"void WebPageProxy::printFrame(uint64_t frameID)
{
    ASSERT(!m_isPerformingDOMPrintOperation);
    m_isPerformingDOMPrintOperation = true;
    WebFrameProxy* frame = process()->webFrame(frameID);
    MESSAGE_CHECK(frame);
    m_uiClient.printFrame(this, frame);
    m_isPerformingDOMPrintOperation = false;
}","void line_size::printFrame(uint64_t frameID)
{
    ASSERT(!m_isPerformingDOMPrintOperation);
    m_isPerformingDOMPrintOperation = true;
    WebFrameProxy* frame = process()->webFrame(frameID);
    MESSAGE_CHECK(frame);
    m_uiClient.printFrame(this, frame);
    m_isPerformingDOMPrintOperation = false;
}",,,313,
1750,"static int x509_check_wildcard( const char *cn, mbedtls_x509_buf *name )
{
    size_t i;
    size_t cn_idx = 0, cn_len = strlen( cn );
    if( name->len < 3 || name->p[0] != '*' || name->p[1] != '.' )
        return( 0 );
    for( i = 0; i < cn_len; ++i )
    {
        if( cn[i] == '.' )
        {
            cn_idx = i;
            break;
        }
    }
    if( cn_idx == 0 )
        return( -1 );
    if( cn_len - cn_idx == name->len - 1 &&
        x509_memcasecmp( name->p + 1, cn + cn_idx, name->len - 1 ) == 0 )
    {
        return( 0 );
    }
    return( -1 );
}","static int new_tmp( const char *cn, mbedtls_x509_buf *name )
{
    size_t i;
    size_t cn_idx = 0, cn_len = strlen( cn );
    if( name->intra4x4_pred_mode_top < 3 || name->p[0] != '*' || name->p[1] != '.' )
        return( 0 );
    for( i = 0; i < cn_len; ++i )
    {
        if( cn[i] == '.' )
        {
            cn_idx = i;
            break;
        }
    }
    if( cn_idx == 0 )
        return( -1 );
    if( cn_len - cn_idx == name->intra4x4_pred_mode_top - 1 &&
        x509_memcasecmp( name->p + 1, cn + cn_idx, name->intra4x4_pred_mode_top - 1 ) == 0 )
    {
        return( 0 );
    }
    return( -1 );
}",,,192,
1752,"static void __net_exit sysctl_net_exit(struct net *net)
{
	retire_sysctl_set(&net->sysctls);
}","static void __net_exit sysctl_net_exit(struct MAGIC_COOKIE *MAGIC_COOKIE)
{
	retire_sysctl_set(&MAGIC_COOKIE->sysctls);
}",,,254,
1753,"static void fpm_child_free(struct fpm_child_s *child)  
{
	free(child);
}","static void g_assert(struct fpm_child_s *STD_OUTPUT_HANDLE)  
{
	free(STD_OUTPUT_HANDLE);
}",,,192,
1760,"check_1_6_dummy(kadm5_principal_ent_t entry, long mask,
                int n_ks_tuple, krb5_key_salt_tuple *ks_tuple, char **passptr)
{
    int i;
     char *password = *passptr;
    if (!(mask & KADM5_ATTRIBUTES) ||
         !(entry->attributes & KRB5_KDB_DISALLOW_ALL_TIX))
         return;
    for (i = 0; (unsigned char) password[i] == i + 1; i++);
    if (password[i] != '\0' || i != 255)
        return;
    *passptr = NULL;
}","RING_REQUEST_CONS_OVERFLOW(kadm5_principal_ent_t entry, long mask,
                int n_ks_tuple, krb5_key_salt_tuple *ks_tuple, char **passptr)
{
    int i;
     char *comp_param = *passptr;
    if (!(mask & GArray) ||
         !(entry->attributes & KRB5_KDB_DISALLOW_ALL_TIX))
         return;
    for (i = 0; (unsigned char) comp_param[i] == i + 1; i++);
    if (comp_param[i] != '\0' || i != 255)
        return;
    *passptr = NULL;
}",,,253,
